header,contents,date
"대구누수 대구누수탐지전문 북구 복현동, 달서구 상인동 누수 해결했습니다.","대구하수구누수설비입니다. 평일이 지나고 주말의 시작입니다. 원래 지금 시즌에 자주 여행가는 날인데, 어디 나가기가 쉽지 않네요... 요즘 날씨는... 이제 대구 달서구 상인동으로 갑니다. 집주인분께서 보일러 쪽에서 점검불이 들어오고, 아랫집에 피해가 발생해서 연락주셨습니다. 리모델링한지...",2020. 4. 25.
[대구수목원] 주말 가족나들이 하기좋은 곳 (대구달서구),"대구 수목원 입니다ღꪑ 대구 달서구 화암로 342 (대구 달서구 대곡동 284) 수목원 주차장은 입구주변에 넓은 수목원주차장들이 제1~3주차장까지 있어요. 입장: 무료 Free 대구 시민이라면 최소 1년에 한번쯤은 오게되는 곳 아닐까 싶어요~ 저도 오랜만에 왔더니, 수목원이 이렇게 ! 군데군데 멋지게...",2021. 7. 7.
대구 달서구 서남시장맛집 [베트남칼국수] - 베트남현지의 맛을 느낄수 있는 쌀국수와...,"요즘 여행도 못가고..해서 . #베트남쌀국수 나 먹어야겠다. 하고 들어갔습니다. 간판에 별다른 상호도 없이.. #Vietnam쌀국수 깔끔하네요 베트남분이... 대구 달서구 서남시장맛집 [베트남칼국수] - 베트남현지의 맛을 느낄수 있는 쌀국수와 수제짜조, 소고기팟타이였습니다. . . 주관적인 입맛...",2021. 5. 7.
대구 대게 맛집 / 존맛탱 홍게 대게 물회! 달서구 신기동대게나라,ㅋㅋㅋ 블로거 본능 발동해서 뭐 여쭤봤는데 넘 친절하게 알려주셨어여 #대구홍게맛집 #대구대게맛집 #대구홍게포장 #대구대게포장 #달서구대게맛집 #신기동대게나라 #신기동대게나라주소: 대구 달서구 월배로 33길 91 포장하시면 미리 주문하시면 좋을거 같은게 게 찌는 시간이 걸리니까욥!!...,2020. 6. 16.
브레이크오일 연료필터 연료펑션호스 미션오일 대구 달서구 스피드메이트 이곡점,안녕하세요 대구 달서구 스피드메이트 이곡점 입니다 모두 연휴들 잘쉬고 계시는가요?저번주 이번주 연달아 대체 공휴일이 있어서 요번에 여행가시는부들도 많더라구요~아무쪼록 개인 위생 철저히 지키시고 즐거운 시간 보내셧으면 합니다 오늘 포스팅 차량은 기아 스포티지r 차량입니다 중고차...,2021. 10. 11.
대구 달서구맛집 / 대곡동맛집 / 대구수목원맛집 _ 동이식당,젊줌마 #신혼부부 #데이트 #대구가볼만한곳 #대구데이트코스 #대구카페투어 #데이트코스추천 #데이트코스 #카페투어 #분위기좋은카페 #여행지추천 #국내여행 #국내여행추천 #대구달서구맛집 #대곡동맛집 #대구수목원맛집 #동이식당,2021. 10. 9.
대구 달서구카페 / 감삼동카페 / 대구브런치카페 _ 일루스터테이블 (illuster_table),#대구 #대구여행 #대구카페 #대구달서구카페 #감삼동카페 #일루스터테이블 #대구브런치카페 #대구신상카페 #대구가오픈카페 #대구핫플 #맛있다그램 #맛스타그램 #먹스타그램...,2021. 8. 20.
"대구달서구 대곡동 (내성발톱,무좀발톱,발각질) 잘하는 비치아이","대구달서구 대곡동 내성발톱,무좀발톱,발각질 잘하는 비치아이 비치아이 대구 달서구 한실로 6길 120-25 대구 달서구 대곡동 1116-7 운영시간 평일 10... 얼마전에 명절연휴 를 위해서 가족들과 여행 을 가기전 속눈썹펌 을 진행하기 위해서 다녀오게 되었던 비치아이 에서 쏙눈썹펌 뿐만 아니라...",2021. 9. 24.
대구 달서구 죽전역 맛집 도쿠도쿠 선술집 이자카야 감삼동 맛집 술집,대구 달서구 죽전역 맛집 도쿠도쿠 선술집 이자카야 감삼동 맛집 술집 쿠시카츠 메뉴판 사진 비쥬얼만 보고 이건 뭐에요~하고 시킨 메뉴 쿠시카츠. 꼬치튀김의 진수라고 한다. 예전에 오사카 여행가서 꼭 먹어봐야지하곤 못먹고 와서 아쉬워했던 그 메뉴다. 삼겹/닭다리살/새우삼겹말이/메추리알...,2020. 10. 13.
대구pop/달서구pop/운문사/감삼동pop/와인터널/청도/가족여행/드라이브/청도명소,안녕하세요 대구 달서구 감삼동에 위치한 글씨탑찍는언니 영아pop입니다 영아pop는 코로나19에 대비하여 공방전체소독 및 손소독제비치 상담 및 수업시 마스크를 착용합니다 영아pop 하루보실까요 #청도 #명소 #가볼만한곳 #추천 #대구근교 영아pop는 토요일날...,2021. 10. 11.
대구pop/달서구pop/다문/감삼동pop/전주맛집/강추/떡갈비/맛집/가족여행/pop,안녕하세요 대구 달서구 감삼동에 위치한 글씨탑찍는언니 영아pop입니다. 영아pop는 코로나19에 대비하여 공방전체소독 및 손소독제비치 상담 및 수업시 마스크를 착용합니다 영아pop 하루볼까요 #전주 #맛집 #다문 #음식점 #강추 #존맛탱구리 가족과함께 전주왔어요...,2021. 9. 23.
대구 복어맛집 / 대구 달서구 복집 / 대구 달서구 이곡동 맛집 원복어집,#대구복어맛집 #대구달서구복집 #대구달서구이곡동 맛집 #대구원복어집 #성서맛집 #달서구복어맛집 #원복어집주소 : 대구광역시 달서구 이곡동 1250-3 3-5 브레이크타임 배달의 민족 배달도 곧 시작한다고 해요 이제 복매운탕도 복지리탕도 배달받아볼수 있촤! 주차장도 있어요! 원복어집 주차장은...,2020. 7. 9.
대구 스타벅스 레디백/ 달서구 레디백 입고일맞추기!,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 물욕이 생겼어요- 봉봉이가 사는 대구 달서구쪽 7시 오픈매장만 그리고 우리집앞에만 입고일 파악했다가... 고민잠시해보다가- 그럴러면 3개나 필요한데 에잇 패스----- 나중에 여행갈때 쓰기위해 잘 나둬야겠어요- 열심히 받아왔더니 남편 하는 말 카메라...,2020. 6. 19.
대구 달서구 옥포 근교 드라이브와 맛집,대구 달서구 근교에 있는 옥포에서 드라이브와 맛집을 동시에 즐겨 보세요~ 송해공원은 잘 아시니 그냥 찍 고 갑니다. 혹시 모르신다면 블로그내... 있는 여행 아이템으로 적극 추천합니다. 여행스케줄 송해공원(20분내외) - 1시간 내외의 가벼운 산책 권장 및 호수도로 드라이브 모퉁이순두부...,2020. 9. 15.
대구달서구중고가전 매입/ 판매 중고냉장고 고가매입 해드립니다.,대구 달서구에 계시는 이웃님들 생각은 어떠신가요? 언제쯤이면 편안하게 여행을 다닐 수 있을 지 답답해집니다. ㅠㅠ 어찌되었던 오늘은 오늘의 일을 해야겠지요? ㅎㅎ 그래서 오늘은 홍아저씨중고가전에서 중고냉장고를 대구에서 최고가로 매입을 진행을 하고 있는데요. 홍아저씨의 매입...,2021. 9. 27.
달서구 피부관리 상인동 쉼에스테틱에서 발리로 여행다녀오세요,"'쉼에스테틱' 달서구 피부관리 쉼에스테틱 글.사진:@토토리공간 주소: 대구 달서구 월곡로47안길 25-5, 1층 Tel: 0507-1482-5420 매일 10시~ 22시 (연중무휴)... 2년전 발리여행을 꿈꾸며 예약했는데 갑자기 코로나가 터지는 바람에 연장되고 취소되어 안타깝게 꿈꾸던 발리여행이 취소되어 아쉬워 하고...",2021. 6. 13.
가스워머뜨기/코바늘가스워머/캠핑/감성캠핑/대구뜨개방/달서구뜨개방/진천동뜨개방,"⠀ ⠀ 대구 진천동에서 뜨개수업을 하고 있는 편지쌤입니다~^^ 가을 하늘은 높고 푸르른데 여행도 하고 싶고, 캠핑도 가고 싶고, 하고싶은건 많은데... 보그입문수시모집 #보그강사수시모집 #진천동뜨개공방 #달서구뜨개공방 #대구뜨개공방 #대구손뜨개인형공방 #편지뜨개공방 #crochet",2021. 9. 27.
대구 달서구 애견카페 애견샵추천 힐링펫,낯선 차에 탄 우리 벤이에요^^ 대구 달서구에 애견카페겸 애견샵을 오픈 준비중이신 힐링펫 사장님댁에 온 우리 벤. 킁킁 다른 개들의 호기심 가득 ㅎㅎ 조금 긴장했어요^^ 사장님 말씀대로 모른척 뒀더니 서서히 나와서 친구가 되네요..^^ 능숙하고 노련한 솜씨로 샤샤샥 밭에 있던 벤 몸에 온통...,2020. 6. 14.
대구 배달음식 우리집에서 바로 먹는 달서구 오리고기 봉오리,"집와서 간편하게 즐기기 좋은 대구 배달음식 특히나 여름에는 참 고마운 존재죠. 달서구 오리고기 주문하면 같이 나오는 간단한 반찬이랑, 추가주문했는 곤드레밥 2개. 모두 깔끔하게 1회용 용기에 포장되어서 집에서 시원하고 간편하게 즐겨도 좋지만, 여행이나 캠핑갈때 요대로 들고가서 먹어도 참...",2021. 8. 3.
달서구카페 / 상인동카페 / 대구카페추천 / 카페 왓니,왓니 주소: 대구 달서구 상인동 1443-6 월배역-월배공원 사이에 위치해있다 가게앞 2대 정도 주차 가능하다 내부 공간은 요렇다! 테이블 6개!! 커튼을 처놔서 그렇지 햇빛 촤!! 받는 공간 홈케이크 패키지란게 있다. 커피 디저트 non커피 메뉴는 다양! 1인 1잔 주문! 오후 5시 이후로는 노키즈 존이다....,2020. 2. 1.
타로전화상담/타로카드로보는여름휴가/대구타로수업/경북타로/달서구타로,여행은 즉흥적으로 떠나기.✈ 버스타고 내 맘대로.... 가기. 자유여행북제주시 - 서쪽 애월(涯月): 물가의 약간 높은 땅. 월래 애월의 본명은 신우면... 밤10시 도착#타로전화상담#사주전화상담#대구타로수강생모집#달서구타로#경북타로#안소영타로아카데미#안동타로#성서타로#계대타로#대구타로잘보는곳,2021. 7. 13.
[대구맛집/달서구맛집]김치전골에 왕갈비가 통째로! 맛과 특이함을 동시에 잡은...,나갈 때 식혜도 있습니다 좋아요ㅎ #대구맛집 #달서구맛집 #성서공단맛집 #출장길맛집 #대구달서구맛집 #대구달서구김치전골맛집 #김치전골 #김치전골맛집 #대구달서구왕갈비김치전골맛집 #왕갈비김치전골 #왕갈비김치전골맛집 #대천성당 #대천성당인근맛집 #맛집여행 #대구여행 #달서여행,2021. 2. 27.
대구 달서구 상인동꽃집_ 달콤정원 기념일선물 유리돔 무드등 꽃선물_시들지않는꽃...,제주여행 꽃선물 기념일에 맞춰 미리 주문해주셨고 유리돔 상품은 여행시 이동하셔도 부서짐 우려없어서 더욱 좋은듯합니다 유리돔 사이즈는... 대명동꽃집 #달서구꽃집 #대구꽃배달 #달서구꽃배달 #상인동꽃배달 #월성동꽃배달 #수성구꽃배달 #범어동꽃배달 #대구프리저브드플라워...,2021. 1. 27.
"대구 달서구 맛집, 세계4대진미 이베리코 흑돼지와 편백찜",지니의 IT 여행노트입니다. 오늘은 대구에 독특한 맛집이 있다고 해서 다녀왔는데요. 바로 도토리편백집입니다. 이곳은 세계4대 진미인 이베리코... 서울에는 이미 여러지점이 있지만 대구에는 첫 지점이니 꼭 방문해서 드셔보시길 추천드립니다. 위치는 달서구 용산점에 위치하고 있으며...,2020. 7. 16.
대구 뉴살라딘 - 대구 달서구 계명대 동문,"마지막은 추가로 주문한 짜이티 음식을 하나씩 먹고 있으니, 중동을 여행 하던 기억들이 하나둘씩 떠올랐습니다. 음식 만으로도 여행을 하고... 안맞는지 알게 될거예요~ 이슬람 음식이 처음이시다면 꼭 한번 방문해 보시길 바랍니다. 맛있는 한끼 식사를 했습니다. 대구 달서구 신당동 1723-17 053-588-9259",2020. 10. 7.
대구pop/달서구pop/부산/감삼동pop/광안리/해운대/펭수/여행/휴가/신난다신나,안녕하세요 대구 달서구 감삼동에 위치한 글씨탑찍는언니 영아pop입니다 영아ppo는 코로나19에 대비하여 공방전체소독 및 손소독제비치 상담 및 수업시 마스크를 착용합니다 영아pop 하루볼까요 #부산안녕 #재밌었어 #즐거운 #추억 #갬성쓰 우리제자들 볼까요 영아pop...,2021. 7. 27.
대구 달서구카페 / 상인동카페 _ 두낫디스터브익스프레스 상인 (Do Not Express),#대구여행 #대구카페 #대구달서구카페 #달서구카페 #대구상인동카페 #상인동카페 #두낫디스터브익스프레스 #두낫디스터브익스프레스상인 #두낫디스터브 #대구카페투어 #대구데이트코스 #데이트코스추천 #데이트코스 #대구가볼만한곳 #국내여행지추천 #국내여행 #분위기좋은카페,2021. 6. 7.
대구 달서구 리빙편집샵 / 대구소품샵 _ Q스토어 피클샵 (pickleshop),대구 달서구 월배로 25 10:00 - 22:00 평소에 가보고 싶었던 곳인데 친구랑 근처 카페에 갔다가 좋은 기회로 한번 갔다와봤다. 피클샵 앞에... #대구 #대구여행 #대구카페 #대구핫플 #맛있다그램 #맛스타그램...,2021. 9. 9.
보그지도원/코바늘지도원/노슬리브원피스/제도/실물제도/대구뜨개방/달서구뜨개방...,대구 진천동에서 뜨개공방 운영하는 편지쌤입니다~^^ 주말 여행가고픈 날씨네요. 현실은 집콕하면서 보그과제하기~ 지도원과정은 과제가... 코바늘지도원 #일본수예보급협회 #보그입문수시모집 #진천동뜨개공방 #달서구뜨개공방 #대구뜨개공방 #대구손뜨개인형공방 #crochet #신순득핸드니트학원,2021. 5. 30.
대구 달서구꽃집 / 성서꽃집 / 대구꽃집추천 / 대구꽃집화분 / 대구꽃다발...,이쁘고 가까이에서 봐도 이쁘네 ^^ #달서구꽃집 #대구꽃집 #성서꽃집 #달서구플랜트샵 #대구식물집 #대구꽃집 #대구꽃다발 #대구화분 #대구여행 #대구가볼만한곳 #데이트 #데이트코스추천 #꽃다발 #대구달서구꽃집 #이벤트 #이벤트꽃집 #기념일선물추천 #기념일 #기념일선물 #꽃선물 #선물추천 #선물,2021. 7. 11.
