header,contents,date
굿모닝여행사 - 강원도 양구 ‘광치계곡’과 ‘대암산생태탐방로’에서 2021년 8월 7일,"민속예술축제 #강원도여행 #양구여행 대암산 강원 양구군 동면, 해안면과 인제군 사이에 걸쳐 있고 천연보호구역(천연기념물 제246호)으로 지정 높이 1.304m #大巖山 #대암산천연보호구역 강원 양구군 국토정중앙면 적리 광치계곡 강원 양구군 남면 가오작리 계곡의 맑은 물소리와 매미우는 소리...",2021. 8. 8.
비밀보장_배우 류승룡이 추천하는 전국 여행 트레킹 코스,"강원 양구 펀치볼길 강원 양구군_DMZ_펀치볼길 7가지 명소들 모두 모두 찾아보면서 짧은 여행을 한거 같다는 너낌! 국외 여행도 좋겠지만, 국내에 숨은 명소와 아름다운 도시들이 이렇게 많다는 거... 내가 아직 가보지 않은 대한민국!! 빨리 국내 여행 하고프다.",2020. 12. 3.
"강원도 양구에서 오로라를 본다구?... 한반도중심, 한반도배꼽, 양구여행, 천체망원경)","장소 : 강원 양구군 국토정중앙면 국토정중앙로 127 연락처 : 033-480-2586 운영시간 : 하절기(4월~9월)-14:00~23:00 동절기(10월~3월)-14:00~22:00 휴무 : 매주 월요일, 1월 1일(월요일이 공휴일일 경우 정상운영) 방문일자 : 2021년 02월 14일 특이사항 : 주차시설 완비 안녕하세요 고타입니다! 오늘 양구다녀온...",2021. 2. 19.
"양구여행 갔으면 시래원을 지나치면 안됩니다(시래기정식, 양구맛집, 1박2일맛집...","장소 : 강원 양구군 국토정중앙면 봉화산로 457 연락처 : 033-481-4200 운영시간 : 매일 10:30 - 20:00 (평일과 주말 운영시간이 다르니 확인요망) 둘쨋주,넷쨋주 월요일 휴무 방문일자 : 2021년 02월 14일 안녕하세요, 고타입니다! 저번주 주말에는 양구로 여행을 갔다왔는데요. 국토정중앙천문대를 갔다가...",2021. 2. 24.
"생명과 단절의 가시담길 625리, DMZ를 따라가다. 2 (8. 13.)","이곳 야외에서 이번 답사여행의 시작인 입교식이 열린다. [ 입교식 ] https://m.blog.naver.com/samchi92/222062924052 화진포(호수) & 화진포생태박물관... 도착 - 강원 양구군 동면 팔랑리 1185-1 양구군 해안면의 '펀치볼' ¤ 펀치볼 양구군 해안면에 위치한 해발400∼500m의 고지대에 발달한 분지로, 양구군...",2020. 8. 18.
양구백토와 부부도예가,백자를 닮은… 푸른눈의 새하얀 고양이[전승훈 기자의 아트로드] 여행 스케치 ‘양구’ 그림 전승훈 기자 강원도 양구에서 백자를 만드는 도예가... 김덕호-이인화 도예가 부부는 2015년 강원 양구군 방산면에 있는 양구백자박물관 백자연구소 선임연구원으로 부임하면서 강원도로 이주했다....,2021. 4. 30.
"지역별 거리두기 현황 4단계3단계 차이 1단계 어디?군위군, 청송군, 영양군, 영덕군...","울진) - 강원 10개 (태백시, 홍천군, 횡성군, 영월군, 평창군, 화천군, 양구군, 인제군, 고성군, 양양군) 1단계 - 경북권 10개 (군위군, 청송군, 영양군, 영덕군, 청도군, 고령군, 성주군, 예천군, 봉화군, 울릉군) 1단계는 경북군이다. 이번에 경북 여행을 했는데 내가 간 곳은 다 3단계로 되었나보다.....",2021. 8. 25.
"김일성의 침략 전쟁에서 부활하여 '언제나 여행하기 좋은 강원 best 10선 코스', 진정한...",해안면 로터리에 설치된 양구 일대 관광 안내도 강원도 양구군 해안면 펀치볼 마을이다. 6.25전쟁 시 '피의 능선'으로 불렸던 아비귀환의 현실 속에서 죽어가는 미군 병사를 바라보며 생과 죽음의 문턱에서 이곳 전투를 취재했던 미군 내 종군기자가 문뜩 고향 생각에 잠겨 지어낸 이름이 펀치볼이...,2020. 7. 14.
전국 캠핑장 리스트(강원도),운영) 강원 강릉시 왕산면 노추산로 1271-6010-6375-3333 [강원도 강릉시] 강릉여행 굿캠핑 사천해수욕장 앞에 위치한 카라반캠핑장 사천해수욕장... 야영장 강원 양구군 양구읍 파로호로869번길 101033-482-7979 [강원도 양구군] 소양호 뱃길나루터 소양호 뱃터에 마련된 호변 야영장 소양강...,2021. 1. 7.
강원도 양구군 오미리 오미막국수 전국 숨은 별미식당,우리나라 최북단 38선이 있는 도시 강원도 양구에 여행왔습니다. 강원도에 올라갈때는 비가 많이와서 걱정이 많았는데 양구는 화창한(살짝 덥지만) 여름 날씨 입니다. 원래 계획없이 여행을 가는 것을 좋아하는 남편때문에 양구 여행계획을 많이 세우지는 못했지만 양구에서 유명한 백자박물관이랑...,2020. 8. 29.
"현지인이 소개하는 강원도여행지 특집 4탄 밤마실을 떠나볼까?⭐(feat. 영월, 속초, 양구)",우리 함께 별보러 양구로 랜선여행 가지 않을래(요)? 위치 강원도 양구군 국토정중앙면 국토정중앙로 127 현지인이 소개하는 강원도 여행지 특집 4탄 이번엔 야간 관광지를 소개해드렸는데요! 어떠셨나요? 그럼 다시 돌아올 damdangza와 다음 5탄도 꼭 기대해주세요! ✔현지인 추천 이달의...,2021. 9. 23.
강원도 1인 여행 숙소 강원도 독채시골펜션 나홀로여행 [감성숙소 오롯이스테이 인 양구],감성숙소 오롯이스테이 인 양구 강원도 1인 여행 숙소 강원도 독채시골펜션 강원도 1인 여행 숙소 강원도 독채시골펜션 나홀로여행 [감성숙소 오롯이스테이 인 양구] ღ위치 강원 양구군 남면 황강길193번길 14 강원 양구군 남면 황강리 76-1 ღ영업시간 입실 15:00 ~ 퇴실 11:00 오롯이스테이의...,2021. 1. 4.
강원도여행 양구재래식손두부 집밥느낌 너무 좋아,강원도 여행 마지막날 강원도 양구군에 있는 숙소에서 자고 돌아오는날 아침을 먹어야 하는데 어딜가야하나 생각하다가 신랑이 뒤져서 찾게된 강원도 맛집 양구재래식손두부 강원도 양구군에 있으니 양구재래식손두부 ~ 이름외우기도 쉽네요 :) 주차는 가게앞에 가능해요 저희는 11시쯤 ? 안되서...,2020. 6. 28.
강원도 양구 가볼만한곳 파로호 꽃섬,https://blog.naver.com/withyenita/222490784650 계속되는 강원도 양구 여행 코스~! 양구역사체험관 관람 후 밖으로 나와 주변을 둘러 보니 파로호 꽃섬이라고... 주차장은 따로 없고 역시 파로호 꽃섬 맞은편 양구군농산물산지유통센터에 주차하시면 된답니다. 주변에 강원외국어고등학교도 자리 하고...,2021. 9. 1.
2021년 추석 거리 두기 가족모임 단계 지역·인원 별[ 4단계· 3단계· 2단계· 1단계],"화천군, 양구군, 인제군, 고성군, 양양군, 홍천군 등인 것인데 지역에 따른 사회적 거리두기 조치가 다르므로 여행이나 고향 방문 시 참조할... 상주시 강원 13개 지역 태백시, 삼척시, 횡성군, 영월군, 평창군, 정선군, 철원군, 화천군, 양구군, 인제군, 고성군, 양양군, 홍천군 추석 거리두기...",2021. 9. 13.
"[양구여행] 강원도 양구 가볼만한곳, ""박수근미술관""","박수근미술관 강원 양구군 양구읍 박수근로 265-15 매일 09:00~18:00 휴관 : 매주 월요일, 1월 1일, 명절 오전 입장료 : 성인 3,000원 / 학생 2,000원 주차... #강원도 #강원도양구 #강원도여행 #양구여행 #국내여행 #박수근미술관 #양구박수근미술관 #강원도미술관 #양구미술관 #양구가볼만한곳...",2020. 8. 21.
야생이 살아 숨 쉬는 자연여행_양구 수목원 나들이,"033-480-2529 강원 양구군 동면 원당리 185-5 매일 09:00 - 18:00 (설날, 추석 당일은 13:00부터 관람) 월요일 휴무 1월 1일 휴관 요금 어른 3000원 / 청소년, 군인 2000원/ 6세 이상 1000원 / 65세 이상, 6세 미만 무료 오늘도 소소한 일상을 찾아주셔서 감사합니다.",2021. 4. 30.
양구 / 바우야생화농장.펜션,강원 양구군에 위치한 『바우야생화농장.펜션』입니다. 특별한 자연속의 휴식처! 저희 『바우야생화농장.펜션』은 아름다운 야생화와 계곡 및 강이 있는 천혜의 자연테마와 시설을 갖춘 펜션입니다. 사랑하는 연인과 가족과 함께 멋진 추억 여행을 위해 떠나고 싶으신 분들을 위해 저희는...,2021. 8. 20.
아이와함께가볼만한곳 강원도여행 도솔산지구 전투전승행사,"강원 양구군 도솔산지구 전투전승행사 2020 강원 양구군 ※ 코로나바이러스감염증-19 공지사항 ※ 내용 : 행사일정 축소 → 코로나바이러스감염증-19 여행정보 변동사항 확인하기 도솔산지구 전투전승행사는 한국전쟁 중인 1951년 6월 19일, 17일간의 치열한 전투끝에 승리하여 찬란한...",2020. 6. 17.
강원도여행 평화공감 DMZ 종주 5박6일 첫날,강원도여행 평화공감 DMZ 종주 5박6일 첫날~ 서울에서 ITX 청춘열차를 타고 11시 7분 춘천역에 도착하니 날씨가 덥네요. 강원도 재향군인회가... 주소 : 강원도 양구군 양구읍 농골단지길 38 문의전화 : 033-481-9036 강원재향군인회 주관 2020 평화공감 DMZ 종주 안내가 되어 있네요. DMZ 산림...,2020. 6. 29.
2021년 국내여행추천 내가 가보고 싶은 곳과 갈만한 곳 정리,그리고 오래전부터 보고 싶었던 7곳을 국내여행추천지로 선정을 해보았습니다. 국내여행추천 Best 7. 01. 익산 미륵사지 / 공주 공산성 02. 양구... 양구 두타연 강원 양구군 방산면 두타연로 297 출처 : 양구군 홈페이지 민통선 내의 맑고 깨끗함을 간직하고 있습니다. 국내 최대의 열목어 서식지이기도...,2021. 1. 1.
놀거리 볼거리 가득한 인제 양구 여행 추천코스,그래도 너무 답답해서 바람쐬러 가고싶다고 하시는 분들을 위해 인제 양구 여행 추천코스를 한번 짜봤습니다. 여행지는 한국관광공사를... 소양강 꼬부랑길 위치 : 강원 춘천시 북산면 추곡리 추곡 약수터~ 강원양구군 양구읍 웅진리 양구 선착장 우리에게 노래로 너무나 익숙한 소양강입니다. 여기...,2020. 2. 14.
[양구강원펜션] 오롯이스테이 #강원도양구펜션,[양구강원펜션] 오롯이스테이 #양구여행 #강원도양구펜션 강원도 양구군 남면 황강리 76-1 오롯이스테이인양구 Orosy stay in yanggu #강원양구펜션 #오롯이스테이인양구 101Room #강원도여행 #감성숙소 오롯한 쉼...,2021. 3. 6.
메타넷엠플랫폼 비수도권 거리두기 3단계 적용 안내,"문경시 ▲강원 양구군 ▲강원 영월군 ▲강원 인제군 ▲강원 정선군 ▲강원 평창군 ▲강원 홍천군 ▲강원 화천군 ▲강원 횡성군 등 23개 지역... 인한 집단감염의 변수가 특히 가장 위험한 상황임으로 휴가중이신 분들은 여행이나 피서 시, 꼭 개인방역 수칙을 준수해 주세요! <참조 : 질병관리청>",2021. 7. 27.
굿모닝여행사 - 강원도 양구 ‘양구선사박물관’ 에 2021년 8월 7일,"요금무료 #양구선사박물관 강원 양구군 양구읍 금강산로 439-52 033-480-2677 양구선사박물관 양구를 중심으로 하는 북한강유역에서 발굴해서 조사된... #양구축제 곰취축제, 배꼽축제, 양록제, 도솔산 전적문화제, 국토정중앙 달맞이축제, 동계 민속예술축제 #양구여행 #강원도양구 #양구박물관 차를...",2021. 8. 8.
"양구맛집) 양구 시내 콩국수 먹을 수 있는 곳 동문식당 ""콩탕집""",#양구 #양구콩국수 #양구여행 6월기록입니닷 막 콩국수가 땡기기 시작할 무렵 방문한 #콩탕집 엄청 찐-한 콩국물로 유명하다고해서 찾아갔다 콩탕집 강원 양구군 양구읍 장터길 16 입구쪽에 테이블이 4~5개가 있어서 빈 공간이 더 없는 줄 알았는데 가게 안으로 들어오면 훨-씬 넓고 좌석도 많았다...,2021. 8. 4.
양구 재래식 손두부 강원도 여행코스중 꼭 들려야하는 강원도 양구 맛집,안녕하세유 개미엘사 입니당 ♥ 오늘 저녁식사하러 다녀온 양구 재래식 손두부 소개할게요 전에도 리뷰한적이있는 두부가 맛있는 강원도 양구 맛집이에용 양구 현지인들은 물론 타지에서도 강원도 여행코스중 꼭 들리는 곳 이랍니당 양구 재래식 손두부 ***-****-**** 강원 양구군 양구읍 학안로 6...,2020. 11. 13.
"[영월여행] 별마로 천문대, 한반도지형, 젊은달와이파크","양구군 남면☞국토정중앙면, 군위군 고로면☞삼국유사면, 청송군 부동면☞주왕산면 등.. 주차장에서 한반도 지형까지 거리는 830m이며 15분 정도 산길을 걸으면 도착한다. 목제 계단만 오르면 평지를 걷게 되어 무리없이 갈 수 있다. 젊은달와이파크 강원 영월군 주천면 송학주천로 1467-9 입장료...",2020. 12. 24.
미술관 자체가 예술작품인 곳(국내),"< > 박수근 미술관 강원 양구군 양구읍 박수근로 265-15 사진출처 공식홈 우리나라 근대 화가의 작품중 최고가를 자랑하는 한국근대화단의 거목... 하니 , 강원도 여행중이라면 꼭 들려 보시길 추천합니다. 이응노 미술관 주소 ㅣ 대전 서구 둔산대로 157 사진:공식홈 대전 이응노미술관은 그의 사망...",2021. 8. 19.
"[백토미가]맛있는녀석들, 양구편/ 시래기불고기전골!? 전혀 평범하지않은 맛","백토미가 주소 강원 양구군 방산면 장거리길 17 영업시간 매일 09:30 - 21:00 (전화 주시고 방문부탁드립니다.) 주차가능, 화장실 / 포장여부 확인... (주변에 볼게 없....) 강원도 양구 주변 여행하시면서 생각나시면 꼭 들러보시길 추천드려요? #맛있는녀석들 #강원도양구맛집 #시래기불고기전골",2021. 6. 9.
양구 계곡물놀이 가능한 웅진그린송어장,웅진그린송어장 주소: 강원 양구군 양구읍 소양호로 1938 연락처: 033-482-3256 네비게이션안내에 따라 쉽게 찾아 올 수 있었습니다 주차공간이 넓어서... 다음에는 여벌옷을 챙겨와서 윤자매와 물놀이도 해야겠어요^^ #양구가볼만한곳 #양구펜션 #양구가족여행 #양구횟집 #강원도여행 #양구물놀이...,2021. 7. 25.
[강원도 양구] 숨은 힐링여행지! 두타연(강원평화지역 국가지질공원),출처-한국관광공사 [강원도 양구] 숨은 힐링여행지! 두타연(강원평화지역 국가지질공원) 주소: 강원도 양구군 방산면 고방산리 관광지 혼잡도: 가을 단풍드는 시즌에 많은 사람이 몰리며 현재는 평범하게 여행을 떠날 수 있는 시원한 힐링공간입니다. 관광 평균 소요시간: 5시간 내외 출처...,2021. 6. 3.
