header,contents,date
[공지] 한국발 중국행 항공편 탑승객에 코로나-19 PCR검사 및 혈청 IgM항체검사...,光明圣爱医院 경기도 광명시 디지털로 36 (철산동) 02-2680-7114 1일 09:00-12:00 13:30-16:00 주말 미운영 周末无诊疗 가능 大田 대전한국병원 大田韩国医院 대전광역시 동구 동서대로 1672 042-606-1000 1일-2일 09:00-16:00 핵산+혈청: 약18만 周六上午 토요일 오전 가능 건양대병원...,2021. 8. 20.
영상포토 뉴스- 9월 7일 화요일,"까치가 8개시(고양시ㆍ광명시ㆍ김포시ㆍ성남시ㆍ안성시ㆍ양주시ㆍ의왕시ㆍ이천시)로 가장 많았고, 뒤이어 비둘기 6곳(경기도ㆍ과천시ㆍ구리시ㆍ양평군ㆍ의정부시ㆍ파주시), 꿩 3곳(가평군ㆍ용인시ㆍ하남시), 까마귀 1곳(오산시) 순이다. 1972년 10월 꿩을 군조로 지정한 가평군은 깃털의...",2021. 9. 7.
[공지] 한국발 중국행 항공편 탑승객에 코로나-19 PCR검사 및 혈청 IgM항체검사...,光明圣爱医院 경기도 광명시 디지털로 36 (철산동) 02-2680-7114 1일 09:00-12:00 13:30-16:00 주말 미운영 周末无诊疗 가능 大田 대전한국병원 大田韩国医院 대전광역시 동구 동서대로 1672 042-606-1000 1일-2일 09:00-16:00 핵산+혈청: 약18만 周六上午 토요일 오전 가능 건양대병원...,2021. 8. 20.
영상포토 뉴스- 9월 7일 화요일,"까치가 8개시(고양시ㆍ광명시ㆍ김포시ㆍ성남시ㆍ안성시ㆍ양주시ㆍ의왕시ㆍ이천시)로 가장 많았고, 뒤이어 비둘기 6곳(경기도ㆍ과천시ㆍ구리시ㆍ양평군ㆍ의정부시ㆍ파주시), 꿩 3곳(가평군ㆍ용인시ㆍ하남시), 까마귀 1곳(오산시) 순이다. 1972년 10월 꿩을 군조로 지정한 가평군은 깃털의...",2021. 9. 7.
"주택 관련기사(5) [분양] - 새해 첫주 분양 '판교밸리자이'..""시세차익 최대 3~5억 기대...","경기는 재개발 물량이 관심을 받을 것으로 보인다. 광명시 `광명2·5·10R구역`(7273가구)를 비롯해 수원시 `수원권선6구역`(2175가구), `장안111-1`(2607가구), 하남시 `하남C구역`(980가구) 등이 공급을 앞두고 있다. 이외에 경기 지역 내 신도시에선 파주 운정(6123가구), 양주 옥정(2979가구)에서...",2021. 1. 3.
인천공항 콜택시 파주 고양 일산 포천 동두천 노원 중랑 남양주 구리 의정부 하남 성남...,해외여행 가시는 분들은 신종 코로나 때문에 여행을 자제를 할수밖에 없다고 하니 이번 사태는 전 세계적으로 큰일인거 갔어요 인천공항 가실땐... 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부...,2021. 1. 2.
경기도 가볼만한곳 총정리!,"여행아빠 방콕아빠입니다. 오늘은 그동안 올려왔던 경기도 가볼만한곳을 총정리하는 시간입니다. 경기도에는 총 31개의 지방자치단체가... 6 광명시 광명동굴, 이케아 광명동굴 983,646 7 가평군 아침고요수목원, 쁘띠프랑스 아침고요원예 수목원 900,698 8 광주시 화담숲, 남한산성...",2020. 4. 22.
인천공항 콜택시 20%할인 거제 고성 사천 진주 창원 울산 부산 함양 대전 대구 청양...,가족여행에 편안하고 안전하게 이동할 수 있어요 서울지역 강서구 양천구 영등포구 구로구 금천구 관악구 동작구 마포구 서대문구 은평구 종로구 중구 동대문구 성북구 용산구 성동구 강북구 도봉구 노원구 중랑구 광진구 서초구 강남구 송파구 강동구 서울 전 지역에서 예약 가능합니다 경기지...,2020. 12. 25.
인천공항 콜택시 파주 일산 도봉 노원 중랑 남양주 구리 의정부 하남 성남 분당 용인...,안전하게 여행의 시작은 즐거운 타요택시와 함께해요 365일 24시간 예약상담 중 고객님이 원하는 시간과 장소에서 이동할수 있도록 예약제로... 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부 노원구...,2020. 12. 4.
인천공항 콜택시 노원 중랑 송파 남양주 구리 의정부 하남 성남 분당 용인 수지 죽전...,쾌적한 여행길이 되도록 노력하고 있습니다 정식 여객 운송사업 면허 와 사업자 등록보험까지 완벽하게 갖추고 운행합니다 인천공항 샌딩 픽업... *연락처가 제일 중요합니다 다시한번 확인 부탁드립니다^^ 구로구 강서구 마포구 양천구 은평구 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대...,2021. 1. 11.
인천공항 콜택시 파주 일산 동작 노원 도봉 중랑 의정부 구리 남양주 별내 진접 용인...,안전하게 여행의 시작은 즐거운 타요택시와 함께해요 365일 24시간 예약상담 중 고객님이 원하는 시간과 장소에서 이동할수 있도록 예약제로... 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부 노원구...,2021. 1. 15.
체불→휴직→해고→알바 전전…“살아있다는 느낌도 없어요”,"7일 경기도 광명시 광명스피돔에서 텅 빈 경기장을 바라보고 있다. ♣️H6s박준용 기자, 김봉규 선임기자 *****@****.**.** 37살 여성 조지영(가명)에게... 20년 동안 여행사에서 일한 44살 남성 고상훈(가명)은 코로나19로 여행업계가 줄줄이 쓰러지면서 지난해 5월 회사 동료 3분의 1을 권고사직으로...",2021. 1. 27.
체불→무급휴직→해고→알바 전전…첫 직장도 20년 경력도 물거품,"7일 경기도 광명시 광명스피돔에서 텅 빈 경기장을 바라보고 있다. ♣️H6s박준용 기자, 김봉규 선임기자 *****@****.**.** 37살 여성 조지영(가명)... 20년 동안 여행사에서 일한 44살 남성 고상훈(가명)은 코로나19로 여행업계가 줄줄이 쓰러지면서 지난해 5월 회사 동료 3분의 1을 권고사직으로...",2021. 1. 25.
"전통시장 , 재래시장 사이트모음","- 소개, 관광정보, 참여행사, 소통공산, 사업소개, 충남상인연합회 제공. 구리전통시장( http://www.gurisijang.co.kr/ ) - 경기도 구리시... 경기도 광명시 광이로 35번길 21-1 1층 광명시전통시장공영주차장 근처입니다. - 반려동물 (용품, 미용, 요리, 레슨). 전통시장관리사...",2021. 2. 24.
"신규확진 110명, 나흘만에 세자리…국내발생 99명·산발감염(종합)",경기에서는 이천 주간보호센터에서 3명이 확진됐고 신촌 세브란스병원에서 간병 후 속초 일가족 여행을 통해 발생한 환자들과 관련해서도 2명이 확진됐다. 부천시 남부교회 관련해 2명이 추가로 확진됐고 광명시 기아자동차 소하리 공장 관련해서도 1명이 확진 판정을 받았다. 여기에...,2020. 9. 23.
2021년 3월 16일 간추린 소식지,"→ 여행株 올들어 급상승. 美 익스피디아, 지난해 저점보다 4배 올라. 에어비앤비도 올 들어 40.8% 상승. 호텔 체인, 항공사들도 30% 올라. 한국도... 경찰은 부동산 투기 의혹을 받고 있는 공무원과 시의원 등을 수사하기 위해 경기도 광명시와 시흥시, 포천시청 사무실과 이들의 집 등 7곳을...",2021. 3. 16.
"신규확진 110명, 나흘만에 세자리…국내발생 99명·산발감염(종합)",경기에서는 이천 주간보호센터에서 3명이 확진됐고 신촌 세브란스병원에서 간병 후 속초 일가족 여행을 통해 발생한 환자들과 관련해서도 2명이 확진됐다. 부천시 남부교회 관련해 2명이 추가로 확진됐고 광명시 기아자동차 소하리 공장 관련해서도 1명이 확진 판정을 받았다. 여기에...,2020. 9. 23.
2021년 3월 16일 간추린 소식지,"→ 여행株 올들어 급상승. 美 익스피디아, 지난해 저점보다 4배 올라. 에어비앤비도 올 들어 40.8% 상승. 호텔 체인, 항공사들도 30% 올라. 한국도... 경찰은 부동산 투기 의혹을 받고 있는 공무원과 시의원 등을 수사하기 위해 경기도 광명시와 시흥시, 포천시청 사무실과 이들의 집 등 7곳을...",2021. 3. 16.
구도심과 신도심의 조화와 공존을 모색하는 위성도시 안양시,"도심중심으로 인구가 모여들고 상권이 활성화되었으며 많은 집이 건설되었습니다.오래지 않아 경기도를 대표하는 기업(공업)도시이자 서울 위성도시 가운데 최강자가 되었습니다.2000년대 들어 많은 기업이 평택이나 화성으로 이전하고 있지만,안양은 여전히 경기도를 대표하는 기업도시입니다....",2021. 7. 19.
인천공항 콜택시 도봉 노원 중랑 남양주 구리 의정부 하남 성남 분당 용인 수지 죽전...,서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부... 안전하게 여행의 시작은 즐거운 타요택시와 함께해요 365일 24시간 예약상담 중 고객님이 원하는 시간과 장소에서 이동할수 있도록 예약제로 운행하는...,2020. 12. 2.
방역택시 인천공항 콜택시 도봉 노원 중랑 남양주 구리 의정부 하남 성남 분당 용인...,안전하게 여행의 시작은 즐거운 타요택시와 함께해요 365일 24시간 예약상담 중 고객님이 원하는 시간과 장소에서 이동할수 있도록 예약제로... 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부 노원구...,2021. 1. 16.
캠프라인 매장 전국 대리점 소개합니다.,02-2686-8433 / 경기도 광명시 오리로 941(광명동) (광주) 웨스트우드 경기 광주점 / ***-***-**** / 경기도 광주시 경안천으로 181 (송정동)... (울산 북구) 도이 터진 장점 / 052-287-2323 / 울산광역시 북구 명촌로 6(진장동) 인천광역시 캠프라인 대리점 매장 (인천 계양) 싼 여행...,2020. 8. 25.
"[야지의 천권독서방-서평] 대한민국 부동산 사용설명서, 김학렬","여행 잘 다녀오세요~! 본보야지 입니다 여행엔 여러가지 의미가 있을 수 있죠. 우리의 삶과 인생도 여행이고 육아 또한 아주 긴 여행이 되겠지요... 목동, 상계동, 광명시 등. 이들은 입지 경쟁력은 검증이 끝났기에 입지는 고민 할 필요가 없지만, 상품으로서의 경쟁력이 급격히 떨어집니다. 이런...",2020. 3. 22.
캠프라인 매장 전국 대리점 소개합니다.,02-2686-8433 / 경기도 광명시 오리로 941(광명동) (광주) 웨스트우드 경기 광주점 / ***-***-**** / 경기도 광주시 경안천으로 181 (송정동)... (울산 북구) 도이 터진 장점 / 052-287-2323 / 울산광역시 북구 명촌로 6(진장동) 인천광역시 캠프라인 대리점 매장 (인천 계양) 싼 여행...,2020. 8. 25.
인천공항 콜택시 남양주 구리 하남 용인 수지 동천동 상현 동탄 화성 양주 분당 판교...,서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부... 안전하게 여행의 시작은 즐거운 타요택시와 함께해요 365일 24시간 예약상담 중 고객님이 원하는 시간과 장소에서 이동할수 있도록 예약제로 운행하는...,2021. 1. 7.
"[야지의 천권독서방-서평] 대한민국 부동산 사용설명서, 김학렬","여행 잘 다녀오세요~! 본보야지 입니다 여행엔 여러가지 의미가 있을 수 있죠. 우리의 삶과 인생도 여행이고 육아 또한 아주 긴 여행이 되겠지요... 목동, 상계동, 광명시 등. 이들은 입지 경쟁력은 검증이 끝났기에 입지는 고민 할 필요가 없지만, 상품으로서의 경쟁력이 급격히 떨어집니다. 이런...",2020. 3. 22.
인천공항 콜택시 20%DC 대구 경산 부산 예천 구미 김천 창원 충무 포항 부산 대전 세종...,쾌적한 여행길이 되도록 노력하고 있습니다 정식 여객 운송사업 면허 와 사업자 등록보험까지 완벽하게 갖추고 운행합니다 인천공항 샌딩 픽업... 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부 노원구...,2020. 11. 22.
인천공항 콜택시 20%DC 콜밴 대구 경산 안동 구미 경주 포항 울진 봉화 영주 예천 청주...,해외여행은 해외여행인지라 짐이별로 없다고 아무거나 타고갈순없죠 비행기시간이 있는데 조금이라도 늦게 도착하거나 빠듯하게 도착한... 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부 노원구...,2021. 1. 4.
시흥시청 늠내 건강 음식 대축제 시흥시 옥구공원 수제다트룰렛머신 행사게임기...,"하나투어 여행박람회 국제아웃도어캠핑&레포츠페스티벌 코리아렌탈쇼, 경기환경산업전, 카페&베이커리페어 호텔쇼&레스토랑 산업전, 로보월드... 군포시 광명시 과천시 안양시 의왕시 용인시 안성시 이천시 여주시 양평군 광주시 성남시 하남시 구리시 남양주시 가평군 의정부시 포천시...",2020. 1. 9.
호텔 관광 관련 특성화고등학교 ♥,광명경영회계고등학교 경기도 광명시 소하동 기아로13번안길 세무회계과 / 금융경영과 / IT소프트웨어과 / 콘텐츠디자인과 / 관광경영과... 국제항공여행과 / 호텔컨벤션과 성남금융고등학교 경기도 성남시 분당구 야탑동 장미로 금융회계과 / 항공관광경영과 / 경영사무과 / 스마트 소프트웨어과...,2021. 3. 26.
인천공항 콜택시 20%할인 대구 경산 안동 구미 경주 포항 울진 봉화 영주 예천 청주...,해외여행은 해외여행인지라 짐이별로 없다고 아무거나 타고갈순없죠 비행기시간이 있는데 조금이라도 늦게 도착하거나 빠듯하게 도착한... 서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부 노원구...,2021. 1. 3.
시흥시청 늠내 건강 음식 대축제 시흥시 옥구공원 수제다트룰렛머신 행사게임기...,"하나투어 여행박람회 국제아웃도어캠핑&레포츠페스티벌 코리아렌탈쇼, 경기환경산업전, 카페&베이커리페어 호텔쇼&레스토랑 산업전, 로보월드... 군포시 광명시 과천시 안양시 의왕시 용인시 안성시 이천시 여주시 양평군 광주시 성남시 하남시 구리시 남양주시 가평군 의정부시 포천시...",2020. 1. 9.
호텔 관광 관련 특성화고등학교 ♥,광명경영회계고등학교 경기도 광명시 소하동 기아로13번안길 세무회계과 / 금융경영과 / IT소프트웨어과 / 콘텐츠디자인과 / 관광경영과... 국제항공여행과 / 호텔컨벤션과 성남금융고등학교 경기도 성남시 분당구 야탑동 장미로 금융회계과 / 항공관광경영과 / 경영사무과 / 스마트 소프트웨어과...,2021. 3. 26.
체육관 사이트 모음,"- 광명복싱체육관( http://cafe.naver.com/goldmedalist1/ ) - 광명시 하안동 위치, 체육관 소개, 교육 영상, 커뮤니티 제공, 네이버 카페. - 양평 복싱체육관( http://blog.naver.com/sang6728 ) - 경기도 양평군 양근리 위치, 시설 소개, 다이어트, 복싱 프로그램, 상담 안내. - 문정웅...",2021. 4. 24.
마초쉐프 광명점::소하동 파스타 맛집 찾았다!! 광명맛집 추천,"광명 핫플레이스_이탈리안 캐쥬얼 레스토랑 마초쉐프 광명점 주소 경기도 광명시 소하동 1343-6 선우퓨처마크 2층 운영시간 월-금 11:30~23:00, (15~17시... 소하동가족식사 #소하동외식 #광명외식 #광명동굴맛집 #광명동굴식당 #별별로그 별별 일상 기록하기 #별별로그 _ [일상 여행 취미 맛집]",2020. 7. 28.
방역택시 인천공항 콜택시 예약 안성 평택 오산 여주 이천 화성 수원 용인 성남 광주...,여주시 이천시 화성시 수원시 용인시 성남시 하남시 의왕시 안양시 과천시 안산시 군포시 광주시 평택시 오산시 안성시 부천시 광명시... 가족여행 골프레져투어 등 캠핑을 가시거나 낚시를 가실때에 많은 짐들도 모두 싣고 와이파이 무제한 서비스에 tv시청하면서 원하는 목적지까지 집에...,2021. 1. 11.
[아폴로마스크 도수넣기]누진다초점/교체형/난시가능/스킨스쿠버마스크/이안식...,(간혹 매장 상황과 도수 등의 이유로 며칠 더 소요될 수 있으니 참고하시기 바랍니다.) 여행 가는 날짜에 임박하거나 마스크를 구매하지... 포천시 / 광명시 / 평택시 / 과천시 / 오산시 / 시흥시 / 군포시 / 의왕시 / 하남시 / 이천시 / 안성시 / 김포시 / 화성시 / 광주시 / 여주시 / 부천시 / 연천군...,2020. 10. 29.
[아폴로마스크 도수넣기]누진다초점/교체형/난시가능/스킨스쿠버마스크/이안식...,(간혹 매장 상황과 도수 등의 이유로 며칠 더 소요될 수 있으니 참고하시기 바랍니다.) 여행 가는 날짜에 임박하거나 마스크를 구매하지... 포천시 / 광명시 / 평택시 / 과천시 / 오산시 / 시흥시 / 군포시 / 의왕시 / 하남시 / 이천시 / 안성시 / 김포시 / 화성시 / 광주시 / 여주시 / 부천시 / 연천군...,2020. 10. 29.
영상포토 뉴스-7월17일 토요일,"(서울=연합뉴스) 김영은 기자 = 국토교통부는 경기도 광명시 광명7R구역과 고양시 원당6·7구역, 화성시 진안 1-2구역에서 공공재개발을 추진한다고 16일 밝혔다. [무단 전재 및 재배포 금지(상업적 게시판 등)] ▒☞[출처] 연합뉴스 ☞ 전국 사회적 거리두기 현황 ▲... 서울=연합뉴스) 김토일 기자...",2021. 7. 17.
"미국서 한국으로의 험난한 여정, K방역 이정도일 줄이야","출발 전에 백신접종을 끝냈기 망정이지, 안 그랬으면 더욱 두려운 여행이 되었을 겁니다. 이렇게 서너 시간을 가다 다른 버스로 갈아타고 다시... 수도권 이외 지역으로 가는 사람들은 버스로 광명시까지 가서, 그곳에서 케이티엑스(KTX)를 탄 뒤에 지자체 보건소가 마련한 절차에 따라 격리장소까지...",2021. 6. 17.
인천공항 콜택시 20%DC 대구 경산 영주 안동 예천 구미 김천 창원 충무 포항 부산 대전...,서대문구 광명시 부천시 인천공항~~~~~ ~~5만원대 동작구 서초구 강남구 송파구 용산구 안양시 의왕시 군포시 과천시 인천공항 ~~~6만원대 의정부... 쾌적한 여행길이 되도록 노력하고 있습니다 정식 여객 운송사업 면허 와 사업자 등록보험까지 완벽하게 갖추고 운행합니다 인천공항 샌딩 픽업 티켓...,2021. 1. 2.
"코로나19 신규확진 602명, 평일 다시 600명대↑..사망 2명 (6월 9일)","경기도에서는 화성시 지인 및 어린이집 5명과 부천시 레미콘 업체 4명, 안성시 농수산물 물류센터 3명 등이 집단감염 관련으로 확진됐다. 광명시 지인 및 부천 어린이집과 화성시 요양병원, 화성시 유치원 및 어린이집, 인천 길병원 등 관련해서도 1명씩 확진자가 나왔다. 인천에선...",2021. 6. 9.
방역택시 인천공항 콜택시 예약 군포 수원 화성 오산 평택 안성 여주 이천 용인 성남...,여주시 이천시 화성시 수원시 용인시 성남시 하남시 의왕시 안양시 과천시 안산시 군포시 광주시 평택시 오산시 안성시 부천시 광명시... 여행은 즐거운 일이지만 체력 소모가 많아 힘들 수 있습니다. 하지만 인천공항 콜밴 대형택시 예약으로 유명한 저희 서비스를 이용하시면 이동중에 편안하게...,2021. 1. 8.
[외항사] 에티하드 항공 휴가 제도 / 승무원 인생 휴가/ 토트넘핫스퍼 스타디움 / 손흥민...,"일본여행을 가더라구요 급하게 가지말고 집에서 쉬지 ㅎ 이 친구 말이 다 사실인지는 모르겠지만 비교적 에티하드 항공이 휴가에 있어서... 저는 어릴 때 광명시에 살았는데 아빠, 형과 손잡고 잠실사직구장에 두산베어스 경기를 보러 자주 갔었습니다 그러다 2002년 월드컵 때 축구를 처음...",2020. 9. 29.
210226 - 신문스크랩,"하지만 미래형 먹거리 발굴과 사업 포트폴리오 다각화 차원에서 2016년 경기 화성 장안 물류센터(케이원 제6호 리츠), 2017년 충남 천안 두정... https://www.hankyung.com/realestate/article/2021022494941 & 제목: 홀당 95억 '역대 최고가'…골프장 몸값 두 배로 치솟았다 코로나19 사태로 해외 골프여행이...",2021. 2. 26.
속보)서울시 최대 집단감염-'구로구 콜센터' 관련확진자...50명,"( #미추홀구·#부평구 각각 4명, #서구 2명, #연수구·#남동구·#계양구 ...) 경기도에서도 이 회사 직원 중 13명이 확진자가 됐다고 밝혔다. (#광명시... 노원구청에 따르면 A씨는 해외여행이나 대구 방문이력이 없으며 신천지 교인도 아닌 것으로 알려졌다. A씨는 확진 판정 후 은평구 서북병원에서...",2020. 3. 10.
부동산 News [2021. 03. 12],"LH 임직원행동강령에 따르면 직무 관련자인 퇴직자와 함께 골프를 치거나 식사, 사행성 오락을 하는 행위, 여행을 가는 행위들을 금지하고 있다.... 10일 경기 시흥시 과림동에서 기자회견을 열고 “광명시흥신도시 사업을 즉각 중단해야 한다”고 밝혔다. 이들은 LH직원 투기 의혹에 대한 조사가...",2021. 3. 12.
"[구로올레길] 산림형 3~4코스, 하천형 2~3코스","['개명교'] 12:25 ""개명교""는 ""목감천""에 설치되 있는데 '서울시 구로구 개봉동'과 '경기도 광명시 광명동'의 경계였으며 ""구로올레길 산림형""의 종점이었습니다. [현위치와 '하천형코스' 안내도] [개명교] 앞에는 [현위치]와 앞으로 진행할 ""구로올레길 하천형코스""를 알리는 안내도가 있습니다. 3부...",2020. 10. 2.
강아지 장례식장은 24시간 언제나 진행이 가능한 레인보우엔젤에서!,"크게는 인생의 전과 후로 나뉠 정도로 소중한 존재라고 하는데요, 여행을 가더라도 내가 가고 싶은 곳보다 아이를 데려갈 수 있는 곳인지 따져보고... 시흥시 광명시 김포시 일산 부천시 부평시 의정부시 파주시 동두천시 포천시 오산시 광주시 안산시 의왕시 군포시 하남시 화성시 양주시 동탄시...",2020. 9. 10.
광명호텔 제이에스부티크 가산동호텔 룸컨디션 후기,"이 곳은 철산역이랑 가까운데, 근처에 고척돔에서 야구경기보고 근처에 맛있는 밥집이 많아서 밥도 먹고 이용하기 좋은 곳이더라고요. 전화번호... 광명시호텔 이렇게 또 시설 좋은 곳 또 있을까 싶더라고요. 가성비 너무 좋은 곳 같아서 다음에도 또 이용할 수 있을 것 같아요! 이불도 베개도 호텔...",2020. 2. 2.
2021년 3월 11일 목요일 신문간단요약,"방역당국과 전문가들은 지역사회의 잠복감염이 여전한 상황에서 봄맞이 여행과 모임을 고리로 확산세가 더 거세지면서 자칫 `4차 유행`이 올... 토지형질 불법 변경도 포착, 내부정보 이용한 투기 정황 경기 광명시흥 신도시 예정지를 사전에 취득한 광명시와 시흥시 공무원이 14명으로...",2021. 3. 11.
사회적 거리 두기 조정안 내일(1.18일)부터 시행,"○ 경기도 내 3개 시는 집합금지·집합제한 업종 등에 대해 보상을 추진한다. - 성남시의 경우 집합금지·집합제한 업종 2만3170개소 등에 대해 집합금지 업소당 100만 원, 집합제한 업소당 50만 원의 재난연대 안전자금 지급을 추진 중이다. - 광명시는 집합금지 9개 업종 1,564개소에...",2021. 1. 17.
"(사)시니어벤처협회 홍재기 부회장, 2020 올해를 빛낸 인물 대상 ‘창업경영컨설팅’...","한국사회적기업진흥원 SE창업멘토로 사회적기업 분야에서 프로보노로 활동하고, 경기도 경제과학진흥원에서 주관하는 세대융합형 신중년... 2020년 올해를 빛낸 인물 대상 수상자 ▲지자체 의정 대상 부문=서산시의회 장갑순 의원 ▲혁신의정 부문=광명시의회 제창록 운영위원장...",2020. 12. 5.
이네스 길 프로필,26 _ 라틴탱고 음악의 이해를 위한 단원 워크숍 _ W 필하모닉 오케스트라 역량강화 프로그램 _ 주최 : 경기문화재단 10.1 _ 탱고 댄서 'Daniel... 21 _ 2016 하반기 철망산의 정오 콘서트 '가을날의 탱고' _ 주최 : 광명시 10.26 _ 제 31회 KBA 창작페스티벌 _ 서강대 메리홀 대극장 _ 주최 : (사)...,2020. 5. 26.
영상포토 뉴스- 6월 2일 수요일,"한국매니페스토실천본부(본부)는 1일 경기지역 각 시ㆍ군의 공약 종합평가 결과를 발표했다. 본부의 발표를 보면 총점 100점 만점에 70점이 넘어 공약 이행을 가장 잘한 것으로 평가받는 SA등급을 받은 시ㆍ군은 수원시, 부천시, 광명시, 평택시, 안산시, 과천시, 오산시, 시흥시, 의왕시 등 총...",2021. 6. 2.
MBPA 23년 역사,"경기유아체육교육연수원 개설(경기도 남양주시) 1999. 12. 15. 한국성서대학교 사회교육원에 유아체육교육과, 유아스포츠체조교육과, 자폐유아체육치료과 개설 2000. 5. 18. 서일대학교 사회교육원에 유아체육교사양성과정 개설 2000. 5. 02. 시립광명시 평생학습센터 시민대학...",2020. 7. 30.
영상포토 뉴스-2월25일 목요일,서울=연합뉴스) 이재윤 기자 = 정부가 수도권 주택 공급을 확충하기 위해 광명 시흥을 6번째 3기 신도시로 선정했다. 이와 함께 정부는 부산... [안산=뉴스핌] 박승봉 기자 = 경기 안산시는 성폭력 근절 및 범죄예방을 위한 사업의 일환으로 지역 내 6개소(와동 5·고잔동 1)에 범죄예방 안심길을...,2021. 2. 25.
"권노해만 프로필 2020 / 가수.트로트작곡가.퍼포먼스 아티스트. 배우 [트로트작곡, 편곡...","[수원/경기 연예협회,iTV] 2004 대한민국 평화통일 음악제 입선 [10/3 올림픽 공원 평화의 문] 2015 제15회 최고연예대상 신인 작곡대상 2015... CGB채널경기 제2회 대중가요페스티벌 베스트성인가요 대상 2018 KNB가요페스티벌 성인가요대상 (경기남부방송 평창동계올림픽...",2020. 10. 22.
"대형동물 장례 토끼 기니피그 화장 햄스터 화장터 고슴도치 장례식장, 전문성이 중요해요!",얼마 전 여행 다녀왔는데요. 요즘에는 호텔에서도 애견과 동반할 수 있는 곳이 있더라구요. 그만큼 우리나라에서도 애견 산업이 많이 발전되었다고... 시흥시 광명시 김포시 일산 부천시 부평시 의정부시 파주시 동두천시 포천시 오산시 광주시 안산시 의왕시 군포시 하남시 화성시 양주시 동탄시...,2020. 8. 23.
코로나19 중대본회의(1.17),"○ 경기도 내 3개 시는 집합금지·집합제한 업종 등에 대해 보상을 추진한다. - 성남시의 경우 집합금지·집합제한 업종 2만3170개소 등에 대해 집합금지 업소당 100만 원, 집합제한 업소당 50만 원의 재난연대 안전자금 지급을 추진 중이다. - 광명시는 집합금지 9개 업종 1,564개소에 대하여 100만...",2021. 1. 18.
2020년 11월 신규업소 자료,"(주)백두항공여행사"",""경기도 부천시 길주로"",""420847"",""레져/여행/공연"",""20121126"" ""(주)브랜드관광연구소"",""강원도 춘천시 공지로... (주)신사임"",""경기도 용인시 기흥구"",""446913"",""의류/패션/잡화/뷰티"",""20121105"" ""(주)신화아이푸드청담본갈비광명지점"",""경기도 광명시...",2021. 1. 27.
[사회적경제] 3월 3주 사회적경제&정부지원사업 소식(추가),19) 경기도사회적경제센터 경기도사회적경제조직 네트워크 활성화 지원사업 참여자 모집 사회적경제조직 공공수탁ㆍ이용지원 사업 인천사회적경제지원센터 [한국생산성본부] 21년 재택근무 종합컨설팅 지원사업 참여기업 모집(~3.26.) [행복나눔재단] Charity Startups 프로젝트 공모전 (~3...,2021. 3. 19.
"유엔보고서, “여성 할례 받은 전 세계 여성 최소 2억 명” 외(10/22)",2016년 지방법원 판사로 선출된 그는 바로 다음 해 딸의 친구들과 함께 여행을 가는 등 유대감을 쌓으면서 그루밍(길들이기)한 뒤 성범죄를... 이날 경기도 광명시 의료기관에서 접종한 50대 서울시민 1명과 고양시 의료기관에서 접종한 80대 고양시민 1명 등 2명이 사망했다. 한국정부...,2020. 10. 22.
영상포토 뉴스-3월9일 화요일,(시흥=연합뉴스) 홍기원 기자 = 8일 오전 경기도 시흥시청에서 시흥시의회 더불어민주당 의원들이 최근 불거진 민주당 소속 시의원 광명ㆍ시흥지구 투기 의혹 관련 기자회견을 하며 고개 숙여 사과하고 있다. 2021.3.8 [무단 전재 및 재배포 금지(상업적 게시판 등)] ▒☞[출처] 연합뉴스 </left...,2021. 3. 9.
2020년 10월 4주차 사진전시 일정 (10/21~10/27),/ [ 183 ] 양성평등주간 기념 사진전 / 광명시민회관(경기도 광명시 시청로 20 광명시청) / 2020.10.22. ~ 2020.10.24. / [ 182 ] 월성 딜라이트 : 야외사진전시 / 월성 발굴조사 현장(경북 경주시 인왕동 449-1) / 2020.10.21. ~ 2020.11.20. / [ 181 ] 2020 나무가 건네는 이야기...,2020. 10. 7.
