header,contents,date
금천구 맛집 : 델리커리 현대시티아울렛 가산점에서 외식하기,"간만에 신랑이 주말에 쉬었어요(여행가느라 일을 뺐어요) 여행 다녀와서 현대시티아울렛 가서 신랑 작업복도 사고, 외식하고 왔어요~ 지난번에... 아이들은 부모 입맛을 닮아간다고 하는데 앞으로 난 4개 시켜야하는거 아닌가 모르겠어요 ㅎ 델리커리 가산현대아울렛점 서울특별시 금천구...",2021. 5. 18.
서울점집.금천구점집.시흥동점집.관악구점집.강남점집.인천점집.부평점집.신점.무당....,서울 금천구 시흥동 점집 해인당벼락대신 사전예약필수 ***-****-**** 울릉도... 그 어떤 말도 필요치 않다. 모든것이 완벽하였고 모든것이 좋았다.... 마음 #고민상담 #인생상담 #행복 #사랑 #해결 #사주팔자 #신병 #태백산 #용궁 #국립공원 #코로나 #예방 #추석 #선물 #연휴 #여행 #감사 #평온 #바다,2020. 10. 17.
금천구 맛집 : 델리커리 현대시티아울렛 가산점에서 외식하기,"간만에 신랑이 주말에 쉬었어요(여행가느라 일을 뺐어요) 여행 다녀와서 현대시티아울렛 가서 신랑 작업복도 사고, 외식하고 왔어요~ 지난번에... 아이들은 부모 입맛을 닮아간다고 하는데 앞으로 난 4개 시켜야하는거 아닌가 모르겠어요 ㅎ 델리커리 가산현대아울렛점 서울특별시 금천구...",2021. 5. 18.
서울점집.금천구점집.시흥동점집.관악구점집.강남점집.인천점집.부평점집.신점.무당....,서울 금천구 시흥동 점집 해인당벼락대신 사전예약필수 ***-****-**** 울릉도... 그 어떤 말도 필요치 않다. 모든것이 완벽하였고 모든것이 좋았다.... 마음 #고민상담 #인생상담 #행복 #사랑 #해결 #사주팔자 #신병 #태백산 #용궁 #국립공원 #코로나 #예방 #추석 #선물 #연휴 #여행 #감사 #평온 #바다,2020. 10. 17.
[서울-독산동] 쥬라리움 금천점 - 실내동물원 느낌~,"쥬라리움 금천점 주소 : 서울 금천구 두산로 71 빅마켓금천점 3층 영업시간 : 매일 10:30 - 19:00 매월 둘째,넷째주 일요일 휴무 연락처 : 070-8838-7542 주차장 : 빅마켓 금천점 주차장 공용 아이들과 떠나는 쥬라리움 금천점 여행 시작하겠습니다. 가격은 대인 2시간권 기준 11,900원, 소인 2시간 기준 13...",2021. 9. 28.
"서울에서 보령 설레는 마음으로 고향 가는 길, 보령 대천 여행",보령 여행 대천 가볼만한곳 대천해수욕장 무창포해수욕장 대천 짚트랙코리아 보령머드축제 보령머드축제나 대천해수욕장 많이 들어보셨을거에요.... 정도면~ 서울 금천구 가산동에서 보령까지 도착할 수 있는데 추석 연휴라 그런지 좀 막히긴 하네요^^ 어느새 행담대교가 보입니다. 유명하죠? 행담...,2021. 9. 19.
구해줘홈즈 강서구 화곡동 손주근접아파트 금천구 시흥동 화이트갤러리하우스 김포...,구해줘홈즈 in 서울&경기 ‘육아 퇴근’이 필요한 할머니의 힐링 하우스 찾기! 오늘의 의뢰인은 20년간 다니던 회사를 그만두고 딸의 육아를 돕고... 집안 곳곳 유럽 스타일의 갤러리 도어로 매일 유럽 여행을 떠날 수 있는 이 집! 쥬뗌므-! 금천구 시흥동 화이트 갤러리 하우스 금쪽같은 손주들 육아...,2021. 9. 12.
금천구 네일 추천 :: 이달의아트 맛집 애룽샵(feat. 꼼꼼함에 진심이신 원장님),"상황으로 여행은 꿈도 못꾸고 ㅠㅡㅠ 그냥 알바나 해야겠어요 ,, 돈 을 법 시 다 , , , ! $ 기분전환겸 다녀온 집 근처 시흥동 네일샵인데 꼼꼼함에 진심이신 원장님이 계셔서 잇님들께 공유드릴게요 ! 금천구 시흥동 네일샵 이달의 아트 네일맛집 @애룽샵 @애룽샵 위치 서울 금천구 독산로40길 51...",2021. 5. 18.
서울 여행 산행명소 관악산 단풍,"서울 여행 산행명소 관악산 단풍 여행지로 오르는 코스는 제가 말씀드린 지하철 2호선을 이용해 가는 방법 두 가지 이외에 안양에서 오르는 방법과 서울 공대 까지 버스를 타고간후 공대 위쪽으로 오르는 방법 금천구 시흥동 호압사를 통해 오르는 방법, 안양 안양사를 통해 오르는 방법, 8봉 코스로...",2020. 11. 18.
경남 진주 맛집 비빔밥 천황식당 방문했어요 육회 비빔밥 맛집 서울 금천에 맛집...,갑작스런 여행을 출발하면서 제일 먼저 고민하고 찾는 것은 언제나 맛집 이네요 주변 지인의 소개를 통해서 찾아간 경남 진주의 최고의 맛집을... 많은 것이 부족하지만 천황식당 처럼 역사와 전통을 만들어 가고 싶습니다 포기 하지 않은 열정으로 최선을 다하는 기업이 되겠습니다 서울 금천구...,2021. 5. 30.
금천구 시장 : 볼거리 먹거리 가득했던 별빛 남문시장,"한다 서울 금천구 시흥대로144길 17 ☎ 02-868-9727 매일 08:30 - 21:00 주차, 포장, 배달, 방문접수/출장, 무선 인터넷, 반려동물 동반, 남/녀 화장실 구분... 중국 반찬들도 구매할수 있다 한국 반찬들보다 더 만들기 복잡해보인다 실제로 아주 다양한 향신료를 사용한다 중국여행에 가서나 볼 수 있는...",2020. 10. 27.
[서울 여행] 마리오 아울렛 라코스테 구입 후기 -- 추가 할인. 40%~60% + 추가 20%,"4 (일) * 장소 : 서울 금천구 디지털로 23 마리오2 패션타워 마리오 아울렛 * 촬영 : 갤럭시 S10 * 동참 : 아내, 아들, 나 3명. 마리오 아울렛 영업... 고향 부모님 찾는 대신에 제주도로 여행 가는 사람들이 넘친다는 보도가 있어 눈살을 찌푸리긴 했지만 그 정도는 애교로 봐줄 만하다. 추석...",2020. 10. 6.
금천구 배달 피자쿠치나 토핑을 원하는대로 넣어 나만의피자를 만들어보자!,소소한여행다락방이에요. 오늘 갑자기 날씨가 엄청 추워졌어요ㅠ_ㅠ 올겨울은 유난히 날씨가 이리저리 왔다갔다 하는 것 같아요... 아마 지구가... 위치는 독산사거리에 있어서 접근성도 뛰어나고 좋아요ㅎㅎ 피자쿠치나 독산점 주소 : 서울 금천구 시흥대로 427 전화번호 : 02-856-1112 여기가 포장도...,2021. 1. 28.
"서울 캠핑용품점 캠핑고래 금천점, 감성 캠핑테이블",캠핑고래 영업시간 10:00 - 21:00 둘째넷째 일요일 휴무 서울 금천구 두산로 71 3층 빅마켓 3층 코로나가 퍼지면서 많은 분들의 관심을 받고있는 캠핑과 차박 자연속에서 조용하게 즐길 수 있는 여행이면서 집에서 가까운 곳에서도 할 수 있어서 인기가 많아진거같아요 저희도 코로나가 심했을때는...,2021. 5. 1.
2021년 LG전자 하이텔레서비스 채용연계형 인턴 공채2기 채용(서울/평택/부산)...,"근무지: 서울 금천구, 경기도 평택, 부산시 부산진구 <지원자격> -전공무관 -상담 업무를 위한 적극적 · 긍정적 마인드 소유자 -고등학교 졸업 이상자 -PC 기본 사용 가능자 -해외여행 결격 사유가 없는 자 -병역필 또는 군면제자 -장애인 및 보훈대상자 우대 ※정규직 연봉: 2,870만원...",2021. 5. 26.
[서울시내버스여행 ] 5534번,"여행이 가고 싶지만, 그렇게 하지 못하는 서울 사람들을 위한. 서울의 잘 모르는 곳까지 구석구석, 여행하고 싶은 사람들을 위한, 서울에 살지... 우시장 : 서울 금천구 범안로 1209 협진식품빌딩 샛강역.앙카라공원: 1977년 서울시와 자매 결연을 맺은 터키수도 앙카라시의 이름을 따서 만든...",2020. 9. 6.
"우리동네 가맹점 문화누리카드로 떠나는 우리동네 가맹점 여행 5탄! 강남구, 서초구 편","안녕하세요 서울문화누리입니다 문화누리카드로 떠나는 우리동네 가맹점 여행 제 5탄!✈️ 강남권역인 강남구, 서초구에는 어떤... php 이렇게 강남권역에 있는 문화누리카드 가맹점 4곳을 만나보았습니다 다음 게시글에서는 서울의 관악구, 금천구, 동작구의 가맹점들을...",2021. 10. 6.
아름답거나+쓸모있거나 / 이 시대 공예 수집가들의 이야기 / 문화역서울284━━━ #1,org/2019%EA%B3%B5%EC%98%88%EC%A3%BC%EA%B0%84/ 1.여행을 떠나다 / 2.안목을 키우다 /3. 여유를 즐기다 4.만족을 느끼다 / 5. 취미를 만들다 원보현 공예는 늘... 금속공예가의 작업실 해피핑거스금속공예공방 Happyfingers studio Lee Jiyeon 서울 금천구 시흥대로 18길 10(시흥동955-2) 2층 금속공방 [08653] www....,2021. 7. 15.
[금천구 맛집] 미스터빠삭은 무조건 이 메뉴만 드세요-엄근진,"실크로드가 따로 없네요 이 갓뚠뚠이 소스로드 타고 해외여행 갈랍니다 (로나코 이만 사라져!!!) 부밍아웃 (찡긋) 돈까스를 오므라이스 소스에... 서울 금천구 시흥대로 399 1층 ①독산역 1번 출구에서987m 운영시간: 매일 11:00 - 21:00 기타: 주차, 포장, 배달, 무선 인터넷, 남/여 화장실 구분 (식당 외부)",2021. 2. 14.
서울 출장길 업무상 그리고 청남대 대청호 휴가.,그럼 오늘은 이만 줄이고 수요일 하루도 화이팅 하시고 행복 넘치는 하루 되세요. 바보 황운풍 보냄니다.(♡) 내가 사랑하는 서울 금천구 일대 . 지금 오산 휴계소에서 포스팅 올리고 있습니다. 휴계소의 봄 철죽 꽃 나무 추후 여기도 여행 갈것 같습니다.,2021. 4. 7.
국토대장정 Day 1 - 서울에서 안양,ㅎㅎㅎ 서울 여행 재미있게 하라면서.. 그래서 끝까지 진짜 서울 처음 와본 척을 했었다 담에 기회 된다면 남산타워도 꼭꼭 가봐야지... 근데 우리가 경기도 시흥이 인천 밑에 있는건줄도 모르고 경기도 시흥 도착했다고 감격했는데 (?) 알고보니 서울 금천구 시흥동 •• 허무함에 편의점에 들려...,2021. 10. 10.
[여행 기록] 서울 둘레길 제6코스 완주하기,일부인 금천구 구간 안내도입니다 주변에 사시는 분들이면 한 번쯤 보시는 것도 괜찮을 것 같습니다 역시 길을 잃었을 때는 잊지 말아야 할 것... 건데 서울 둘레길 외에도 각 지자체별로 지정한 이름의 둘레길이 있는 것 같습니다 구일역에서 600m 조금 넘게 걸어가면 보이는 고척 스카이돔입니다...,2021. 2. 2.
100대 명산 어디가지? 서울 경기권 대중교통 뚜벅이 등산 코스,"2 m 서울 관악구, 금천구, 경기도 안양시, 과천시 관악산 관악산은 도봉산 및 북한산과 함께 100대 명산으로 선정된 서울에 위치한 산입니다.... 가벼움(경량성)에 초점을 맞춰 만들어진 신발입니다. 등산, 트래킹, 여행 및 일상까지 편안한 워킹을 제공합니다. ▼ 알타이기어 홈페이지 ▼",2021. 7. 27.
스티치스가죽공방 금천구취미생활 카드지갑 가죽원데이클래스 오빠랑 또와야지,"인천여행 후 집에 가기 전 금천구취미생활 스티치스가죽공방에 들렀어요 - 며칠 전 가죽 카드지갑을 만들려고 예약했거든요. 평일, 토요일 10:00 - 19... 뿅 "" 촬영기기 : 캐논 EOS 700D, 갤럭시노트10 촬영장소 : 우리집 내방, 서울 금천구취미생활 스티치스가죽공방 가산가죽공방 스티치스가죽공방",2020. 5. 5.
금천구 독산보건분소 임시선별검사소 코로나 검사 후기 및 결과 문자 시간...,금천구 독산보건소 선별검사소 생각보다 심각한 겁쟁이의 코로나19 검사 후기 글/사진 : 준또 ⊙ 서울특별시 금천구 독산로87길 27 내 살다살다... 해외여행도 못가는거 아닐까 참 걱정스럽다 그리고 무엇보다 검사를 받게 되면 알게된다 이 더위속에서 누군가는 남모르게 희생하며 매일매일 고생하고...,2021. 8. 11.
"서울근교 갈만한곳 | 경기도 시흥 갯골생태공원, 아이와 가볼만한곳",시흥 갯골 생태공원 글&사진 | 베짱이커플 안전해진 후 여행에 참고하세요~ 안녕하세요~ 베짱이2호입니다. 근데 뜬금없이 경기도 가볼 만한 곳... 여기 서울 금천구 시흥동 아니에요. 경기도 시흥시입니다 ㅋㅋ 그런데 금천구 시흥동에서도 아주 가깝다는 사실 ㅎ 금천구 구로구 영등포구 등지에서는...,2021. 7. 14.
2021공예주간 참여 프로그램 키트,공예로떠나는여행 #koreacraftweek #craftweek #한국공예디자인문화진흥원 #KCDF #해피핑거스 #해피핑거스금속공예공방 #금속공예가의작업실 #오픈스튜디오 #금속공예가의작업실오픈스튜디오 금속공예가의 작업실 해피핑거스금속공예공방 Happyfingers studio Lee Jiyeon 서울 금천구 시흥대로...,2021. 10. 5.
"서울근교 자전거 여행코스 추천, 시흥대교~안양천에서 '백운호수'로","라이더들에거 서울 중심부, 하남 인천으로 연결시켜 주고 아래로는 안양, 의왕을 연결시켜 주는 소중한 길이다. 시흥대교를 기점으로 위, 아래의 자전거 풍경이 완전히 다르다. 위로 올라가면 한강이 나오는 합수부까지는 13.5km정도 거리로 안양천 왼쪽이 광명이고 오른쪽이 금천구, 구로구인데 두 곳...",2021. 4. 25.
서해안 고속도로 화성휴게소(하행선) - 경기화성여행,"서해안고속도로 (고속국도 제15호선)는 전라남도 무안군을 기점으로, 서울특별시 금천구를 종점으로 하여 서해안을 따라 남북을 잇는 대한민국의 고속도로이다. 2001년 12월 21일 전 구간이 개통되었고, 이 날 오후 3시, 당시 김대중 대통령이 참석한 가운데 서김제 나들목에서 개통식을 가졌다....",2021. 9. 17.
금천구 가죽공방 채원가죽공방에서 원데이클래스,채원가죽공방 서울 금천구 범안로17길 41 진도3차아파트 상가 104호 평일 10:00 - 19:00 수요일.주말 휴무 평소에도 관심이 있긴 했었는데 이제서야... 여행가려고 캐리어도 29인치짜리 사놨는데 코로나때문에 여행도 못가고 캐리어도 못쓰고 나중에 도전하는걸로 할게요 선생님이 작업하시는걸 보며 찰칵...,2020. 5. 22.
서울가볼만한곳 서울여행 / 서울절 호암산 호압사 서울둘레길5코스 / 혼자서울여행...,같습니다 #서울가볼만한곳 #서울여행 #서울여행지 #혼자서울여행 #서울여행코스 #서울둘레길 호압사 02-803-4779 서울 금천구 호암로 278 요사체(B동) 서울특별시 금천구 시흥동 삼성산에 있는 사찰입니다 대한불교조계종 직할교구 본사인 조계사의 말사입니다 1407년 왕명으로 창건되었습니다 당시...,2021. 5. 13.
