header,contents,date
부천레스토랑 나리스키친,"주소 경기 부천시 중동 1113 7신중동역2번 출구에서616m 영업시간 평일 11:30 - 23:00 Last order 14:30, 21:50 토요일 11:30 - 23:00 Last order 15:30, 21:50 일요일 11:30... 부천신중동맛집#부천회식장소 #부천가족모임#부천데이트코스 #고블리스펙트#고블리#제품후기#리뷰#맛집#일상 #맛집추천#육아소통#육아#...",2020. 10. 2.
"신규 확진 91명‥국내감염 57명·해외유입 34명...가족·지인 모임, 병원 사례 늘어",경기 광주시 SRC재활병원 관련 23명이 추가 확진되어 누적 확진자는 총 86명이며 경기 부천시 명절 가족 모임 관련 10월 14일 첫 확진자 발생 이후... #필란트로피윤의일 #윤의일기자 #이사아뉴스통신 #아시아뉴스통신윤의일 #필란트로피 #코로나19 #정치 #국회 #더불어민주당 #국민의힘 #여행사진...,2020. 10. 22.
[Cafe] 부천 신중동 - 킹스크로스 (KING'S CROSS),추억여행도 하며 ㅋㅋㅋ (헤리포터가 몇년도에 나왔더라 ^^) 다른 테이블들 보다 눈에 띈 기차 안 좌석 ! 기차에 올라타면 안쪽에 테이블이... 오랫만에 부천에 와서 특색있는 카페에 와서 친구들과 즐거운 시간을 보내고 갑니다 :) * 킹스크로스 (KING'S CROSS) 주소 : 경기 부천시 길주로 315 신중동역...,2020. 9. 30.
미국택배보내기 탑이엠에스 김치국제배송 저렴하고 빠르게,"미국이민 경기 부천시 경인로 162 Mobile ; ***-****-**** kakaotalk ; zip707 탑이엠에스 택배는 국제택배 15%~60%할인, 업계 최저가 제공. 우체국EMS, DHL, TNT... 미국김치보내기 #미국김치택배 #택배미국김치 #롱디 #이민 #유학 #미국여행 #미국택배보내는법 #조지아택배보내기 #한국음식택배 #미국으로택배보내기",2020. 7. 23.
중동 맛집 인생 인도요리를 먹은 탄두르,주소 : 경기 부천시 조마루로 295 이용시간 : 11:00 - 22:00 연중무휴 오늘은 색다른 메뉴를 먹어보고싶어서 중동 맛집 위주로 알아봤다. 신중동역... 인도여행을 진짜 해보고 싶은데 이렇게라도 만족해야지 했다. ***탄두르 메뉴*** 탄두르에는 메뉴가 엄청 다양하게 있다. 커리 종류도 양고기 / 닭고기...,2020. 11. 23.
<오늘의 역사> 8월 29일,29일 경기 부천시 중동 시민회관에서 영화계 인사와 시민 1천2백여명이 참석한 가운데 열렸다. 영화배우 문성근씨와 아나운서 김연주씨... 쓰고 부천 시청 신청사까지 시가 퍼레이드를 벌였다. 이날 행사는 `부천영화제 가족`으로 선정된 `솔빛별 가족`의 세계 여행 환송식과 화려한...,2021. 8. 28.
[부천맛집] 일본 음식점 일월보관소,주방은 오픈되어 있어서 요리하시는 모습이 보였는데 예전에 일본 여행을 가서 식당을 들어가 보면 일본은 거의 오픈 주방이던데 그래서인지 더... 무난 무난했던 가게였던 것 같습니다. 단무지는 유자향과 맛이 나서 다른 곳보다 더 맛있었습니다!! 일본 음식점 일월보관소 경기 부천시 신흥로 150-1,2020. 10. 14.
"[20210301] 중동 현대백화점 랑데자뷰, 마살라 인디안 레스토랑 _ 꼬인 실타래를 풀다","마살라 인디안 레스토랑 032-326-2244 경기 부천시 석천로169번길 30 매일 11:30 - 22:00 나는 별로 배가 고프지 않았기에, 오빠에게 저녁 메뉴 고르라... 오빠한테 어쩌다 인도카레를 자주 먹게 됐냐고 물어보니 친구가 인도여행을 한 달 정도 하고 돌아왔는데, 한국에 돌아온 뒤 그 친구와 함께 인도커리 집...",2021. 3. 3.
[부천카페]엔틱하고 조용한 카페드윌,"딱히 외국노래 즐겨듣지도 못하면서 추억여행 느낌이다 마이클잭슨 노래가 나왔는데 지금들어도 촌스럽지 않다며 같이간 사람은 감동하더라는 우연히 간것치곤 분위기도 맛도 좋았던 카페!!! 카페드윌 주소 경기 부천시 신흥로238번길 18 시간 매일 11:30 - 21:00 월요일 휴무 포장, 무선 인터넷...",2020. 6. 12.
부천역 레스토랑 '요리하는남자 료리'/해산물토마토 스튜,휴무 경기 부천시 성주로269번길 9 1층 심곡본동 677-1 032-656-6600 #부천역맛집 #부천역파스타 #부천역피자 #부천역데이트 #료리 #요리하는남자료리 #부천남부역맛집 #요리주점 #부천역감성주점 #부천역술집추천 #부천역맛집추천 #부천역데이트식당 #부천역레스토랑 #부천역스튜 #부천역스테이크...,2020. 5. 18.
[신중동역맛집] 진짜 태국음식이 그리울땐 드렁킨타이,"바로 부천 위브더스테이트에 있는 '드렁킨 타이' 라는 곳입니다 드렁킨타이 경기 부천시 신흥로 150 위브더스테이트 7동 101호 매일 11:00-22:00... 식기, 의자, 테이블, 디자인 등등 전부 다 태국 느낌이 엄청나요 ㅋㅋㅋㅋㅋ 더욱더 그리운 방콕여행 ㅠㅠㅠㅠ 새우 팟타이 입니다 :) 저는 워낙 팟타이를...",2020. 6. 8.
부천상동 맛집 / 마차푸처레,요즘에 해외여행은 꿈도 못꾸잖아요ㅜㅜ 그런데 인도음식을 판다는 곳이 있어서 언능 다녀왔어요!! 2층에 위치하고 있어요 부천상동 맛집... 조만간 또 방문할꺼에요 ㅎㅎ 부천상동 맛집 마차푸처레 잘먹었습니다~!! 주소 : 경기 부천시 상동로 87 전화번호 : 032-323-7792,2020. 7. 21.
부천 아트벙커 B39 : 쓰레기처리장 리디자인 ꔷ̑◡ꔷ̑,~ 두번째 인테리어 맛집 소개입니다 부천 아트벙커 b39 경기 부천시 삼작로 53 Open : 매일 11:00 - 22:00(월요일 휴무) 전시공간 10:00-18:00 Parking : 건물... 공간으로의 여행 떠나보실까요 홈페이지 링크 입니다 더 궁금하신건 직접 들어가셔서 정확한 설명을 보시는게 더 나을 것 같아요! 다음 좋은...,2020. 8. 20.
부천 상동 홍대쌀국수 / 상동맛집 쌀국수맛집 뉴코아맛집,"소풍점 경기 부천시 송내대로 239 상동 539-1 ***-****-**** 뉴코아백화점부천점 1층 킴스클럽안으로 들어오시면 오른쪽 끝에 위치하고 있습니다. 메뉴 참고 메뉴가 진짜 저렴해요!̆̈ !̄̈ 홍대세트와 쇠고기세트를 주문해봤어요. 여기, 베트남 현지인분들이 직접 조리하시더라구요. 베트남 여행갔을...",2020. 8. 15.
"아이와 방문하기 안성맞춤, 부천수석·교육·유럽자기박물관","포함), 경기 아이 플러스카드 소지자, [아기 환영 부천] 스티커 부착된 부천시 도서관 회원증 소지자 휴관일 : 1월 1일, 설날·추석 당일, 월요일, 법정공휴일 다음날 주소 : 경기 부천 원미구 소사로 482 부천종합운동장 내 연락처 : 032-66-2900(부천수석박물관) / 032-661-1282(부천교육박물관) / 032-661...",2020. 1. 30.
부천호텔 시애틀 부천역 5번출구 바로 앞 접근성 좋은 부천역모텔 추천,너무나도 여행이 가고 싶지만 그럴 수 없으니 차선책으로 택한 나름의 휴가 집밖에서 자는 것만으로 힐링이 되더라구요 꼭 멀리갈 필요 있나요? 가까운 곳이더라도 나름대로 휴식을 하면 그게 바로 호캉스지 이번에 부천호텔 시애틀호텔에 다녀왔어요 :) 시애틀호텔 주소. 경기 부천시 심곡동 172-22...,2020. 10. 13.
까치울맛집 은자네갑오징어 에서 남편이랑 맛있는 한끼식사하기,여행 다녀오느라 오랜만의 포스팅이에요. 까치울맛집 은자네갑오징어에서 남편이랑 맛있는 한끼 식사하고 왔어요. 까치울은 집에서도 가까워서 남편이랑 종종 가는데요. 먹을게 많아서 외식하기에도 좋아요. 저랑 남편이 좋아하는 해산물이라 더 맛있게 먹고 왔어요. 은자네갑오징어 경기 부천시...,2020. 8. 11.
"부천네일 에스뷰티상동점 디자인 예뻐서 감동,,♡","처리랑 제주도 여행을 갔을 때 제주도에 살고 있는 친구 미숑이가 도움도 많이 주고 저녁까지 사줘서 너무 고마웠었다,,♡ 그래서 꼭 선물을 하나... 바로 미숑이를 데리고 부천네일 잘하기로 소문난 에스뷰티상동점으로 총총총♥ 에스뷰티 상동점 매일 11:00 - 22:00 / 일요일 휴무 경기 부천시 상동로...",2020. 10. 31.
생생정보통 맛집오늘 황제문어보쌈 세트 굴림만두 샤부샤부 위치 주소,"이어서 '미스터Lee의 사진 한 컷, 대한민국' 코너는 당항포 국민관광단지와 상족암 군립공원 등이 있는 경남 고성 여행을 떠난다. 마지막... 주소 : 경기 부천시 석천로178번길 15 ※ 평일 16:00 - 22:00, 주말 12:00 - 22:00 ▶ 다온황제해물문어보쌈 서구점 - 주소 : 인천광역시 서구...",2020. 10. 23.
(부천 범박 카페) 치즈케익이 맛있는_카페뉴욕치즈케익,부천 범박 카페_카페뉴욕치즈케익 야외 테라스 자리 있는 화이트 컨셉 외관 멀리서도 하얀 외관이 너무 예쁘게 잘 보이더라고요.^^ 여행 가는... ^^ 부천 범박_카페뉴욕치즈케익 경기 부천시 양지남로 17 주차 : 가게 앞에 하고 들어갔습니다. (공식적인 주차장은 아닙니다.^^;;) 영업시간 : 오전 11시...,2020. 10. 16.
부천 뉴코아 맛집 백년짜장과 5대짬뽕 대박임,별거 아님에도 여행못가는 시기에는 외국적인 느낌이 들더라고요!! 마스크 착용 행정명령에 따른 과태료 부과기준안내도 한번 다시 읽어봤어요... 탄산 음료 한잔 마시며 카페 분위기 까지 동시에 내고 오니 너무 힐링되었어요!! 영빈루 뉴코아아울렛 부천점 경기 부천시 송내대로 239 4층 070-4334-1142,2020. 12. 2.
"부천 신중동 카페추천, '소소취향' 크로플과 흑임자라떼가 맛있는 곳","소소취향 위치 : 경기 부천시 중동 1129-1 센터프라자 1층 영업시간 : 평일 10:00-24:00 주말 11:00-24:00(연중무휴) 전화번호 : 032-326-4468 건물내 지하주차장 1시간무료/Wifi 가능 instagram - @sosotaste 규모가 작은 카페일줄 알았는데 생각보다 카페가 넓더라구요! 심플한 간판이 눈에 띄네용 *_* 평일,주말 밤...",2020. 7. 20.
부천 미용실 추천 염색맛집 휴이엠헤어 부천중동점,"Previous image Next image 제주 여행때문에 2달전 염색을 했는데 자라난 뿌리를 감당하지 못해 현대백화점 근처에 있는 부천미용실 엘바이휴엠헤어에... 염색맛집 머리맛집 부천 미용실 부천 휴이엠헤어 주소_ 경기 부천시 석천로 169번길 30, 2층 영업시간_ 10:00~ 21:00 (화요일 휴무) 대중교통이용시...",2020. 11. 6.
부천 상동 점심추천 가마솥국밥명가 가성비 최고!,주변 친구들은 다들 여행 다녀오는데 난 1월이후로 제대로 여행간게 없네요..ㄷㄷㄷㄷ 에휴.. 그냥 일상이나 제대로 즐겨야겠다라는 생각이... 경기 부천시 소향로37번길 31-7 2층에 위치를 한 곳이에요!!ㅎㅎㅎㅎ 국밥 한그릇 먹기 참 좋은 거 같아요~ 상동역 3번출구에서 조금만 가시면 되고요. 정말...,2020. 9. 17.
"신규확진 1324명, 국내발생1280명...방심한 순간 '2000명대' 순식간(뉴스인)","및 경기 부천시 색소폰 동호회 관련 8명 등의 확진자가 발생했다. 충북 음성에서는 유리 제조업체 외국인 근로자 2명이 전수검사에서... 대전에서는 대덕구 소재 요양원 관련 2명, 유성구 소재 요양병원 관련 3명, 중구 소재 필라테스 학원 관련 5명, 전북 여행을 다녀온 2명, 동구...",2021. 7. 11.
(본문에 이전 삽입 완료함)<2021년 4월 TV 방송에 소개된 맛집 정보모음으로 본문에...,"032-323-6237 경기 부천시 상동 603-5 (상이로39번길 7-17) (생) <이PD가 간다>■ 달래송어장횟집 (송어회, 튀김, 매운탕) 043-851-7965 songeo.... 봄 여행 편 <화개장터 은어 튀김, 참게탕> ■ 옥화주막 ***-***-**** 경남 하동군 화개면 탑리 726-10 (쌍계로 21 화개장터) (생)...",2021. 5. 8.
임산부예방접종 맞아야 할 것과 피해야 할 백신,"동남아 여행 등 특수한 상황에서만 접종을 권장하고 있으며 이렇게 특수한 상황이 없는 경우 굳이 접종을 하지는 않는 것이 좋습니다. 또 하나는... ***-***-****으로 전화 상담을 이용해 주시기 바랍니다 :-) 서울위베스트내과는 경기 부천시 상동로 90, 메가플러스빌딩 509호에 위치하고 있습니다.",2020. 10. 8.
"부천횟집 어시장회포차 세트메뉴 회와 낙지볶음,매운탕까지~~",맞은편에 보이는 제주도 풍경사진이 크게 보여서 예전에 제주도로 가족여행갔던 추억이 떠오르더라고요~ 아이들이 초등학교저학년때라 기억이 안... 알찬 어시장회포차 세트메뉴에 피로가 싹 해소되는 기분이었네요~~!! 경기 부천시 중동 1150-5 0507-1352-2653 (배달번호) 매일16시~03시,2020. 9. 14.
광명 유모차 카시트 전시장 저렴하고 좋네요,좋은데 여행 갈 때 부피가 좀 있어서 불편하다고 휴대용 사고 싶다고 했었거든요 절충형 유모차 부가부 비5 사실 우리 작년 해외여행 갔을 때... 부천 상동 베이비파크 유모차 카시트 전시장 경기 부천시 길주로 86 해피플러스 상가 1층 상가주차 무료 [본 포스팅은 업체의 지원을 받아 작성되었습니다.],2020. 7. 22.
부천시청역 중국집 名品 짜파구리와 라조육 덮밥,전국 4대짬뽕의 고장 송탄 영빈루~ 중식집이라 중국 음식들 사진과 여행사진이 액자속 담겨져 있어 그냥 한번 흝어봤네요! 나의 여행의 발목을 잡은... 좋겠다 싶어 라조육덮밥까지 주문했는데 총 3그릇 아주 푸지게 먹고 왔습니다. 영빈루 뉴코아아울렛 부천점 경기 부천시 송내대로 239 4층 070-4334-1142,2020. 8. 28.
[경기/부천] 일본느낌 충만한 부천역 초밥 찐맛집 스시현,"그럼 바로 시작할게용 ❤️ 스시현 주소 : 경기도 부천시 부일로445번길 21 영업시간 : 평일 11:30-22:00 (라스트오더 21:30) 주말 12:00-22:00 월요일 휴무... 일본느낌 충만,, 마치 여행온 것 같아요! 우리가 제일 마지막까지 먹어서 ㅋㅋㅋ (브레이크타임 걸린 시간) 손님들 다 빠졌을 때 찍었습니다! 작지만...",2021. 5. 20.
부천 중동 브런치카페 <플랩잭팬트리 > 외국감성 물씬,"주소 : 경기 부천시 신흥로 170-1 운영시간 : 평일 09:30 - 21:00 라스트 오더 20:00 주말 09:30 - 21:00 라스트 오더 20:00 - 단체석, 주차, 포장, 예약, 배달... 벽에 붙은 사진을 보니 여행 가고 싶은 마음이 듬뿍~ 부천 중동 브런치카페 <플랩잭팬트리 > 조명과 포스터, 책장 위에 책들 유럽 감성 가득한...",2021. 1. 13.
부천데이트코스 퀴지니에 - 프랑스음식 관자구이 & 새우 주키니 오일 스파게티니,"내가 주문한 프랑스음식 : 관자구이 & 새우 주키니 오일 스파게티니 퀴지니에 프랑스음식 주소 경기 부천시 석천로177번길 11 제이클래스중동 2층... 여기까지, 정성스러운 맛집리뷰를 남기고자 노력하는 블로거 지구여행가 였습니다 ^^ 부천 인천 시흥시 맛집이 특히 많으니 거주자분들 많이...",2020. 2. 21.
부천네일샵 와이즈네일 스와로브스키 형광젤패디 어때요? feat.극강반짝임주의,해외여행 뛰쳐가고싶은 예쁜 코발트칼라 다시봐도 이쁘네용 이번엔 발이당 ㅋㅋ 와이즈네일에 패디받으러 예약하고 방문했어요 와이즈네일 주소 경기 부천시 상동로 75 한빛프라자 307호 상동 544-10 전화 0507-1338-4179 ***-****-**** 영업시간 10:00~09:00 명절당일휴무 와이즈네일은 상동역3번출구에서...,2021. 3. 28.
생선회전문 동경오이시 오천만의 메뉴 광어 카르파치오 맛집 대전 동경오이시,"광어 맛집 '맛객미식쇼' 주소는 경기 부천시 신흥로 178이다. 리얼 맛집 '파운드 바비큐'는 인천 서구 원적로 1에 위치해있다. SBS 생방송 투데이는 매주 월요일부터 금요일까지 오후 7시에 방송된다. [6월 17일 수요일 생방송투데이 오늘방송맛집 정보] 1. 여행본능, 섬 - 먹고 놀고!...",2020. 6. 17.
"[부천맛집] 고급스러운 사시미를 입으로 한번, 눈으로 두번 맛보는 이자카야, 호윤","호윤 위치 : 경기 부천시 중동로248번길 55 101호 영업시간 : 17:30 - 02:00, 일요일 휴무 우리가 추천 받은곳은 신중동역에 위치한 호윤이다. 8월... 예전에 일본여행을 갔을때 미슐랭 1스타를 받은 타카마에 간적이 있는데 느낌이 비슷했다. Previous image Next image 메뉴는 사시미, 초회 종류가 있고...",2020. 7. 30.
[플레이아쿠아리움] 대학생 할인 특가 !!,플레이아쿠아리움 부천 경기도 부천시 조마루로2(상동572-1) 웅진플레이도시 2층 032-326-9500 #인천갈만한곳 #개강 #대학교 #인천여행 #서울여행 #경기여행 #여행 #테마파크 #아쿠아리움 #데이트코스 #인천데이트코스 #놀이공원 #할인 #키즈파크 #생물 #동물 #카페,2020. 3. 2.
"부천 원종동 파스타, MANNA Restaurant (만나 레스토랑)","부천 원종동 파스타, 만나 레스토랑 MANNA Restaurant [영업시간] 11:00 - 23:00 (수요일 휴무) [주소] 경기 부천시 성지로 43 토요일은 오빠랑 데이트를... 난 정말 맛있게 먹음, 이탈리아 여행갔을 때도 생각하고, 너무 좋구만 ㅋㅋ 음료는 깜빡하셨는지, 다시 말했더니 주셨다. 역시 살짝 느끼한거...",2020. 7. 12.
부천역카페 진한 흑당밀크티 타이거슈가 부천점,홍차는 아주 진하게 우려내고 크림치즈폼이 듬뿍 올라가 있다. 이건 빨대 없이 그냥 마시는게 더 맛있다. 크림치즈 단짠 맛에 마지막에 쌉싸름한 홍차가 더해져서 깔끔하다. 부천역카페 타이거슈가 흑당밀크티 맛집 제대로 즐겨봤다. 타이거슈가 부천점 032-613-7922 경기 부천시 부일로 463-1,2020. 7. 7.
더좋은패밀리포토에서 부천 한옥컨셉으로 가족사진 촬영했어요,싫으시다며 여행을 가서도 사진을 기피하시는 모습이 안타까워 더이상 시간을 늦추면 안되겠단 생각이 들어 부모님을 모시고 더좋은패밀리포토를... 가족사진 찍으러 또 한번 더좋은패밀리포토에 방문하고 싶네요. 매장위치&문의전화 경기 부천시 중동로 244 301호 032-321-7090 https://thegoodphoto.modoo.at &,2020. 12. 6.
[부천 송내 맛집] 서까래 분위기 좋은 이자카야 / 고등어 봉초밥 존맛탱구리♥완전 추천,주소 : 경기 부천시 부일로205번길 26 대명엔스빌 1차 111호 서까래 연락처 : 032-323-3350 영업시간 : 18:00~02:00 일요일 휴무 카카오톡 : ckffl0404 예약... 후쿠오카 여행가서 먹은 고등어회 보다 훨 맛있었어요!! 하루2개 한정판매 라고 하니 간절하게 더 먹고싶은...느뀜.. 다음 기회를...,2020. 11. 7.
부천역놀거리 '셜록홈즈 부천점',"부천데이트 #부천실내데이트 #부천이색데이트 #부천가볼만한곳 #부천핫플레이스 제주 여행을 끝내자마자 해야할 일은 제주에서 부터 장구리와... 사라진 다이아몬드 방탈출 좀 한다 싶으면 프로젝트 노아) [셜록홈즈 부천점] 경기 부천시 부일로460번길 5 ,3층 [셜록홈즈 부천점 인스타그램&예약]",2020. 7. 8.
"부천시청역/부천중동 카페추천, 'TOACOC : 토아코크' 크로플 맛집",TOACOC 토아코크 위치 : 경기 부천시 중동 1158-6 씨티원프라자 1층 영업시간 : 일-월 11:00-22:00/금-토는 23:00까지 전화번호 : 070-2019-1218 포장/WIFI/반려동물동반/부천페이사용가능 instagram @toacoc 화이트한 인테리어여서 그런지 정말 깔-끔해보이는 카페외관 :) 카페외관처럼 카페내부도 전체적으로...,2020. 8. 2.
역곡맛집으로 화산곱 곱돌떡볶이 추천한다요!,"밖에 야외 테이블도 있는데, 글램핑 분위기가 나면서, 여행온 듯한 느낌도 줄 것 같더라구요. 저희는 그냥 조용히 안에서 먹기로 했어요 앉아마자... 떡볶이 국물이 잡아주지 않을까 하고 생각했는데, 딱 생각한만큼 잡아주어서, 친구와 열심히 클리어 하고 왔습니다. 경기 부천시 부일로 741 032-345-6969",2020. 8. 4.
작동 맛집 | 시부모님과 식사하기 좋은 은자네갑오징어,연중무휴 ▶️주소 경기 부천시 역곡로324번길 72-12 은자네갑오징어 ▶️예약전화 032-676-0237 신메뉴도 왕만두갑오징어 전골도 맛있을듯 해요 추천... 소멸되서 여행가고 싶어요 작동 산책겸 맛집 추천합니다 #은자네갑오징어 #작동 #까치울맛집 #맛집 #시부부모님과식사 #신혼부부 #신혼부부일상...,2020. 3. 10.
부천 이태리가정식 전문 벨루체 내돈내산!,"벨루체 주소 : 경기 부천시 송내대로265번길 17 효성프라자 1층 119호 상동역 8번 출구에서 492m 전화번호 : 0507-1339-7229 영업시간 : 매일 11:00~22:00 (매주... 함께 해외여행 떠나기 어려운 이시국 이지만, 벨루체에서라면 이탈리아의 감성을 느낄 수 있으니까요! 오랜만에 #내돈내산 정말 맛있고 서비스에...",2020. 10. 5.
부천역 파티룸 부천 버스호텔에서 신나게 노래해요!,"가능 경기 부천시 신흥로 22번 길 45-5 (심곡동) 032-611-3084 오늘 잠자리가 소개해드릴 곳은 바로 부천역 파티룸 호텔버스에요 :) 요즘 COVID-19 때문에... 없는 게 없는 객실이에요 :) 요즘 멀리 여행 가기도 힘든데, 수도권 그것도 역세권에 있는 파티룸에서 바캉스 대신 호캉스 어떠세요? 24시간 즐길 수...",2020. 9. 7.
너무 맛있었던 제주도야지맛집 부천중동고기집 '삼다원',삼다원 주소: 경기 부천시 소향로 111 경기 부천시 중동 1168 소향로 111 디아뜨1차 A동 106호 영업시간: 매일 11:30~14:00 & 16:00~22:00 제주도야지맛집 부천중동고기집 삼다원은 부천시청역 3번출구에서 3분정도 걸어가면 바로 나와요~ 삼다원 / 네이버 거리뷰 제주도야지맛집 부천중동고기집 삼다원은...,2021. 7. 16.
에스티리더스PE,"1년 2017년 11월 여행박사 에스티리더스는 2017년 11월 옐로트래블이 2014년 신창연 등으로부터 인수한 온라인 직접판매 여행사 여행박사의... 함께 경기 부천시 시내버스회사 소신여객자동차 인수. 소신여객자동차는 22개 노선, 362대의 버스 보유. 경기 지역은 운영개선지원금...",2021. 1. 17.
고강동 맛집 돼지갈비 홍천참숯화로구이 가족외식 고기집,"제가 예전에 터키 여행 갔을 때 가장 생각나는게 집밥이 아니라 이 양념게장인거 있죠,, 증말?! 그래서 한국 돌아오자마자 홍천숯붗갈비 부터... 쓰다보니 또 생각 났어요 조만간 엄마랑 또 먹으러 가야지,,,헤헤헤 주소 경기 부천시 역곡로490번길 17 파라디건물 영업시간 매일 11:00~23:00 예약전화 032...",2020. 11. 13.
부천역 갬성있고 예쁜카페 “나빌레라”,오늘그대와 포스팅이 궁금하시다면 카페나빌레라 위치 : 경기 부천시 부천로47번길 50 영업시간 : 10:00~21:00 토요일 일요일 12:00~21:00 주차는... 친구 푸름이가 괌여행 가서 사온 초콜렛도 받아꾸용 ㅎ_ㅎ 이거 심지어 집에 냅두고 외출했는데.. 남편이 홀라당 먹어보림..☹️ 오랜만에 친구들 만나서...,2020. 4. 27.
부천역 흑맥주 맛집 필스너하우스 (a.k.a 코젤 다크생맥주),만족스러웠어요 :) 경기 부천시 부천로 29번길 9 032-633-9505 부천역 흑맥주 맛집 필스너하우스 부천역 흑맥주 맛집 필스너하우스에 방문한 날 비가왔어요. 뭔가 비가와서 그런지 더 분위기 있게 나온 익스테리어 :) 체코에 가본적은 없지만 왠지 모르게 진짜 체코에 온 것 같은 느낌 :) (체코 여행...,2021. 5. 10.
부천중동레스토랑 : 나리스키친 첫방문!,"단체모임이 가능할정도로 식당도 크고, 분위기 너무 좋아잉~ 주소 : 경기 부천시 신흥로 150 (나리스키친) 실내 인테리어가 고풍스러운 느낌이 나는데... 신혼여행때 이태리가서 먹었던 피자가 생각나더라구요 정말 치즈만 올라갔는데 왜이리 맛있던지.. 그맛을 잊지못해서 피자를 자주 먹는건가......",2020. 7. 29.
부천 송내역 네일 퍼플쌀롱에서 가을 네일♥,요즘 날이 너무너무 좋아서 여행 마려운데... 갈 수는 없고 그래서 좀 기분이 우울하더라고요 ㅠㅠ 그래서 기분전환 겸 네일 맛집인 부천 송내역... 조만간 회원권 끈으러 가려구여 부천 송내역 네일 찾으시면 요기 진짜 네일 맛집이라 추천하고 싶어요 :3 경기 부천시 송내동 319-7 ***.****.****,2020. 9. 27.
[생방송투데이맛집]오천만의 메뉴 120kg 자연산 大참치 해체쇼 편...,"여행본능, 섬 가까우니까 훌쩍! 한 번에 3색 3도‘ #신시모도 편 #인천삼목선착장 주소 : 인천시 중구 영종해안로 847번길 55... 활화산 #왕겨삼겹살 편 #온비 주소 : 경기 부천시 심곡로 57 번호 : 0507-1355-1393 4. 김PD가 떴다 참숭어 25톤 출하 대작전 편 #하동참숭어양식장...",2021. 4. 7.
"부천 중동 수제버거 맛집 ""버거스테이지""","사실 그 전날 여행 다녀온 날이라 아점으로 짬뽕, 저녁으로 우동을 먹어서... 별로 땡기진 않았으나 그래도 가족들이 다 먹는다니 내가 한 몸 희생해야지 유유유 이렇게 내 피부는 썩었다고 한다 밀가루 많이 먹으면 이마에 트러블 엄청 올라오는 서타일.. 버거스테이지 경기 부천시 부흥로307번길 31...",2020. 9. 27.
오늘 코로나 확진자 1천명 밑돌듯…스키장 등 추가방역책 전망,"2020.12.21 연합뉴스 동일집단(코호트) 격리가 내려진 경기 부천시 효플러스요양병원에서는 146명의 확진자가 나왔고, 시흥시 요양원에서도 10명의... 스키장 등 겨울 스포츠시설과 해돋이 여행에 더해 집단감염이 심각한 수도권 요양병원 등에 대한 추가 대책이 나올 것으로 예상된다....",2020. 12. 22.
부천 곱품닭 곱도리식당 대창덮밥 후기,"ෆ 주소 : 경기 부천시 부일로 460번길 12 휘니스빌딩 103 104호 영업시간 : 매일 11:00-23:00 연락처 : 0507-1326-6061 기타 : 단체석,주차,포장,예약... 9월 초 남해 여행을 기대하며 한껏 설레서 이런저런 이야기를 나누었는데 너무 심해진 코로나에 조금 더 멀리 기약하게 됐지만! 그래도 우리 담에 더...",2020. 8. 28.
"[ 부천갈치맛집 , 신중동갈치맛집 ] 제주사랑 갈치조림 존맛탱","어서 코로나 19 백신이 개발되서 이곳저곳 여행 다니고 싶어요 ㅠㅠ 제주도 여행 가고 싶은 마음 굴뚝이지만,,, 돈도 없고 ㅎㅎ 갈 수도 없으니,,ㅎㅎ 친구가 ""제주사랑"" 이라는 음식점에 데려갔답니다!! 전화 032-621-8778 주소 경기 부천시 신흥로 140 돌하르방이 가장 먼저 반겨주네용 ㅎㅎ 뭔가 진짜...",2020. 10. 12.
부천네일 j.s네일연구소 봄아트 젖소글리터네일후기 50%할인중,안녕하세요 몸무게가 오늘로써 최고점갱신한 승아주니맘입니당 ㅋㅋㅋ 12일후면 제주도가는데 비행기가 뜰련지 걱정이네요 ㅋㅋㅋ 제주도 여행... s네일연구소 주소 경기 부천시 소향로 35 월드프라자 2층 상동 546-10 전화 0507-1330-3620 ***-****-**** 시간 평일.토요일 10:30~20:30 일요일 10:30~19:00...,2021. 4. 2.
[부천중동맛집] 제주사랑 본점 / 찾았다! 갈치조림 맛집 갈치 살이 도톰하고 부드럽고...,"주소 : 경기 부천시 중동 1114-3 영업시간 : 11:00 - 22:00 신중동역 2번 출구에서 도보 10분 거리 정도에요~ 위브더스테이트 9단지에 부천중동맛집... 제주도 여행에서 갈치조림 못먹고 와서 너무 아쉬웠는데, 집에서 가까운 곳에 제주갈치조림을 먹을 수 있는 곳이 있었다니 참 행복하네요 제주사랑...",2020. 10. 29.
"코로나19, 15일 오후 6시 기준 671명 신규 확진","경기 부천시 효플러스요양병원와 관련해 45명이 추가돼 누적 확진자는 117명이 됐고, 울산 양지요양병원 관련 확진자도 206명이 됐다. 이밖에... 전국여행추천 #겨울여행 #세계여행 #국내여행 #속보 #공적마스크 #코로나19확진 #미국코로나 #일본코로나 #코로나19방역 #스마트가로등 #지자체...",2020. 12. 19.
홈플러스 소사점 블루페퍼 안경 괴안동 변색렌즈,"여행을 자주 다니다보니 선글라스와 일반안경을 각각 가지고 다니는 것이 번거롭더군요. 작년에 변색렌즈 맞춰서 써봤는데 너무 편한거에요.... 경기 부천시 경인로 532 (괴안동, 홈플러스소사점) 홈플러스 소사점 지하1층 연락처 032-345-7419 매일 10:00 - 22:00 / 2,4번째 일요일 휴무 홈플러스 영업일...",2020. 9. 22.
