header,contents,date
부산•금정 | 부산 금정구 맛집 남산동 맛집 - 1984 나폴리 남산직영점 [ 고르곤졸라...,안뇽하세요 뚜띠임동 ˗ˋˏ ♡̷̷̷ ˎˊ˗ 제가 앞으로 4일간 여행을 가서 답방이 불가능 하기 때문에! 한동안 댓글은 막아둘게용 .. ఇ 오늘 소개해드릴 맛집은 바로바로 ... 부산 금정구 남산동에 위치한 1984 나폴리 남산직영점 입니당 !! ఇ 부산 금정구 남산동 이탈리아 레스토랑 1984 나폴리...,2021. 8. 16.
부산 가볼만한곳 금정구 두구동에 위치한 정원이 아름다운 홍법사,"부산 '홍법사' 편안하게 한바퀴 쭉 둘러보고 나오는데 약 30분정도면 충분히 둘러보고 올 수 있는 절이라 부산 금정구 여행코스로 넣어보아도 손색이 없을 절 같아요. 산속 사찰 못지 않은 정원이 주는 편안함과 대불이 주는 위엄도 느낄수 있었고, 자연이 주는 감사함도 느낄수 있었던 하루였습니다....",2021. 8. 21.
부산 금정구 맛집 남산동 피자 파스타는 1984나폴리,1984나폴리 남산직영점 부산 금정구 금샘로 461-1 051-517-1984 주차장이 있지만 협소하므로 주차할 곳이 없다면 건물 뒤쪽 과학고 앞에 주차하시면 됩니다. 입구 앞에는 대기하는 곳이 있구요. 매장 입구부터 예쁜 접시들과 장작들이 반겨줬어요! 화덕피자집답게 화덕이 커다랗게 자리 잡고 있구요...,2021. 7. 12.
[부산맛집] 금정구 남산동 '카파토키아' 내돈내산 후기,"저는 코로나 끝나면 가고 싶은 여행지가 너무 많아요 그 중에서 터키를 꼭 가보고 싶어요 그래서 터키음식을 먹으며 여행뽐뿌를 달래보기로 했습니다. 상호명: 카파도키아 위치는 부산 금정구에 있어요! 메뉴는 세트메뉴, 런치세트, 메인 등등 다양하게 있어요! 저는 이날 점심에 갔어서 런치세트로...",2021. 3. 26.
[부산/금정구] '모모스 커피' MOMOS COFFEE,"이번 부산여행에서의 기쁨, 모모스 커피 돌아오는 날, 올라오는 길에 너무 아쉬워서 테이크아웃하러 들렸습니다. 에콰도르 엘초로 카투라 워시드. 모모스의 오늘의 커피는 강추. 카투라 품종은 레드버번의 돌연변이 종으로 중미에서 주로 재배 고산지대에서 재배하며 생산량이 많고, 녹병에 강하고...",2021. 6. 3.
금정구 여행을 하면 상품을 준다구? 금정 모바일 스탬프투어!!,후 선물 신청 ※ 어플 미설치자는 금정구 홈페이지 스탬프 사진인증(선물신청)게시판에 신청 ▶ SNS 참여 ① 카카오톡 ‘금정구청’ 검색 ② ‘금정구 모바일 스탬프투어’ 게시글에 후기 댓글 남기기 #부산여행 #금정구여행 #부산대 #부산외대 #부산가톨릭대 #대동대 #구서동 #남산동 #장전동,2021. 7. 27.
부산 금정구 구서동 중국집 “루이안” 코스요리맛집,완전 추천합니다 또 부산여행을 계획하시거나 부산 단기임대& 부산한달살기를 찾고 계신다면 어바웃부산이나 더스위트하우스를 찾아주세요... 오늘도 감사합니다 ***-***-**** #부산맛집 #루이안 #금정구중국집 #구서동중국집 #구서동맛집 #구서동중국집맛집 #구서동루이안 #탕수육맛집 #고추잡채맛집,2021. 7. 21.
부산 금정구 오륜대 오리고기맛집 전망대... 뷰맛집추천 부산여행코드 맛집...,소나무집 #금정구맛집 #부산맛집#부산여행맛집 #부산여행#점심메뉴추천 #부산시 #먹방 #부산 회동수원지 #회동수원지 맛집 #회동수원지 #소나무집 #금정구 소나무집 #회동수원지소나무집#오리고기맛집#회동수원지오리고기#오륜대오리고기#뷰맛집#부산 산책길#황토길,2021. 4. 7.
부산 금정구 해산물 추천 - 철이야 faet. 연어회로 혼술 하기!,""" 철이야 "" 부산 금정구 부곡로 21-1 온천장역 2번 출구에서 223m 0507-1366-4211 주말에도 비가 어찌나 오던지 퇴근하고 배는 고프고 멀리는 가기 싫더라고요 그래서 혼술을 하지만 맛있는 걸 먹으면서 하자! 다짐을 하고 메뉴 선정을 했어요 건강한 걸로 먹고 싶어서 고민 고민을 하다가 가까운 곳에 연어...",2021. 7. 5.
"부산 금정구, 문화재청 지역문화유산교육 사업 선정","(미디어인뉴스=김성원 기자) 부산 금정구(구청장 정미영)가 문화재청 주관 ‘2022년 지역문화유산교육 사업’에 선정됐다. 구는 내년부터... 구는 이번 공모사업 선정으로 내년 3월부터 12월까지 모두 30회에 걸쳐 ‘K-story(고전), 금정으로 떠나는 삼국유사 여행’ 교육 사업을 추진한다....",2021. 9. 27.
"부산 금정구, 가을맞이 전통사찰 여행자 모집","(미디어인뉴스=김성원 기자) 부산 금정구(구청장 정미영)는 가을맞이 ‘전통사찰 여행’ 참가자를 오는 15일부터 온라인으로 선착순 모집한다. ‘전통사찰 여행’은 금정구 역사 테마 관광 프로그램인 ‘익사이팅(Exciting!) 역사여행, 금정산성 수호대’의 다섯 번째 행사로 전통...",2021. 9. 14.
금정구투어-2::부산해양자연사박물관/금강공원,"뒹굴뒹굴 난리남 ㅠㅠㅠㅠ 애교재질 미쳤음 울음소리도 진짜 작고 여리게 ""앵"" 이러는데 하... 줍줍 각 꼭 간식 없을 때만 개냥이들 만나지... ㅠ 가을에 보자 삼색아 ㅠㅠ 이날 미친 듯이 걸었는데 겨우 17000보...? 금정구 투어::금강식물원->부산해양자연사박물관->금강공원 후기 끝! #블챌 #오늘일기",2021. 5. 2.
부산 금정구 & 동래 당일코스: 금정산 금정8경 → 동래온천 → 충렬사 → 복천박물관,"부산 금정구 & 동래 당일코스: 금정산 금정8경 → 동래온천 → 충렬사 → 복천박물관 금정산 금정8경 부산은 어느 도시보다 산이 많다. 그 중 제일로 꼽는 산이 금정산. 경치가 수려하고 장대해 부산의 진산, 남쪽의 금강산이라고도 불린다. 금정산에서 보는 수려한 경치 중에서도 가장 아름다운...",2020. 4. 16.
노란 잠수함을 타고 [부산 금정구 한우리독서토론논술],"노란 잠수함을 타고 [부산 금정구 한우리독서토론논술] 한우리 책소개 토끼, 고양이, 거미, 개구리 네 친구들은 힘을 합쳐 만든 노란 잠수함을 타고... (선정일 : 14.08.31) 어휘 수준 주제어 바다여행, 모험 #금정구한우리 #금정구논술 #금정논술 #금정한우리 #구서동한우리 #장전동한우리 #부곡동한우리...",2021. 5. 13.
부산 금정구 카페_ J949,"부산 금정구 선동에 있는 카페다. J949. J는 사장님 앞글자에서, 949는 지번이다. 금정구 선동, 두구동 일대는 개발제한구역에 상수원보호구역이다. 그래서 큰 건물이 없고, 자연 그대로 모습이 남아 있다. 선동의 선은 신선 선자다. 역사가 오래된 지역. 카페는 크고 넓고, 잔디와 나무가 잘 가꿔져...",2020. 9. 6.
[부산맛집] 부산 금정구 장전동 수림식당 본점 - 탄탄면과 가지만두,"탄탄면과 가지만두가 맛있었던 수림식당 부산시 금정구 장전동 수림식당 본점은 금강식물원 입구에, 수림식당 2호점은 부산대 근처에 위치해있습니다. 이른시간 수림식당 2호점에 방문했는데 코로나로 인해 오픈시간이 늦춰졌다고해서 차를 타고 수림식당 본점으로 이동했습니다. 수림식당 본점...",2020. 6. 21.
부산 금정구 #109. 오륜대 울산집,"안녕하세요 정인언니입니다 ◡̈ 저 이제 먹을 수 있어요!!ㅋㅋㅋ 장염도 괜찮아졌거든요 히힣 힐링이 간절한 요즘 , 식당만 가도 여행 분위기를 낼 수 있는 #뷰맛집 식당을 소개해드릴게요 ! 주 소 : 부산 금정구 오륜대로 145-107 지 번 : 부산 금정구 오륜동 산106-3 미리 전화예약하세요...",2021. 7. 1.
부산 금정구 야심찬동네 안내/ 복합문화예술공간 머지,"hwp 파일 다운로드 * 장 소: 복합문화예술공간MERGE? * 주 최: 복합문화예술공간MERGE?, 금정문화재단, 여행의 미래, 제이비젼, 아트현 * 후 원: 부산문화재단, 금정구 #복합문화예술공간머지 #금정문화재단 #부산문화재단 #금정구 #여행의미래 #제이비젼 #아트현",2021. 6. 23.
바다가 좋아요 [부산 금정구 한우리독서토론논술],바다가 좋아요 [부산 금정구 한우리독서토론논술] 한우리 책소개 물고기 모양의 잠수함을 타고 온가족이 바다로 여행을 떠난다. 하지만 잠수함에 구멍이 나고 산소도 떨어지는 문제가 생기지만 다행히 물고기들의 도움으로 여행을 계속하게 된다. 용궁으로 가서 용왕님에게 바다 이야기도 듣고 인어...,2021. 6. 14.
"부산 금정구, ‘익사이팅(Exciting)! 역사여행, 금정산성 수호대’ 프로그램 진행","(미디어인뉴스=김성원 기자) 부산 금정구에서 지역 문화유산을 살피고 역사도 배우는 테마 관광 프로그램이 매달 열린다. 금정구(구청장 정미영)는 오는 17일부터 오는 11월까지 매달 2~4회씩 금정산성 일원에서 ‘익사이팅(Exciting)! 역사여행, 금정산성 수호대’ 프로그램을...",2021. 4. 9.
부산 금정구 가성비 갑 족발맛집 “수림로족발”,주말외식은 배달음식 “수림로족발”입니다 3만원에 5가족이 행복해지네요 부산금정구 배달 맛집은 수림로족발 부산 단기임대&한달살기는 어바웃부산 감사합니다 #금정구맛집 #금정구배달 #부산배달맛집 #부산족발맛집 #수림로족발 #금정구족발맛집 #족발배달맛집 #족발맛집 #부산여행맛집...,2021. 6. 12.
부산 금정구의 숨겨진 맛집 신도저리 칼국수집 ( 너랑 나만 아는 맛집 ),ㅋㅋ 마지막으로 영상 감상하시구 드시고 싶으면 오후 5시전에 꼭 방문하세요. 오늘은 여기까 G 다음에 봐용 안녕~ #부산칼국수 #금정구맛집 #신도저리 #부산신도저리 #매콤칼국수 #부산여행 #나만아는맛집 #비밀맛집 #소문난맛집 #신도저리칼국수 #칼국수 #계란김밥 #금정구 #김밥맛집 #김밥 #도저리,2021. 9. 3.
[부산/금정구] 오륜대 기와집,배부르게 먹고 저희는 근처 황토길에 가서 산책했어요 비오는날에 걸으며 친구들과 아야기 나누니 하루가 금방 지나갔지요 ㅎㅎㅎ 다음에 또 맛난 맛집 찾아올게요♡ #부산 #부산여행 #부산맛집 #부산금정구 #부산오륜대 #부산오륜대맛집 #부산금정구맛집 #부산기와집본점 #오륜대기와집본점...,2021. 8. 9.
"테토테 te.to.te / 부산 금정구, 부산대 / 브런치카페",아 여행가고싶다✈️ Previous image Next image 메뉴는 사장님이 하실수있는 걸로 가끔 바뀌고 생기는 듯하다. 스페셜메뉴도 궁금해~ 내부는... 허브맛이다 만족스런 디톡스+_+ 담엔 다른종류 먹어보러 가고싶당 덕분에 신속히 당근거래도 함ㅋㅋ 바로 만나줘서 고마워잉~ #부산대브런치카페...,2021. 8. 7.
"2021년 7월 한우리 필독서 ""마법의 여름"" [부산 금정구 한우리독서토론논술]","마법의 여름 [부산 금정구 한우리독서토론논술] 한우리 책소개 케이와 유이는 여름 방학이 되었는데도 따분한 도시의 일상에서 벗어나지 못한다.... (선정일 : 12.05.08) 어휘 수준 주제어 여름,여행 필독서 2021년 7월 한우리 필독서 한우리 독서 가이드 독서 전략 등장인물이 겪은 일을 정리하며...",2021. 6. 24.
"금정구 부산외대 근처 맛집, 남산동 베란다치즈에서 남편이랑 라클렛 먹고 데이트!","네이버 지식백과 5년전 스위스 여행 사진 라클렛은 스위스 전통음식으로 라클렛 치즈를 녹여 감자와 피클을 곁들여 먹던 음식으로, 요즘은 개인의... 특별한날, 특별한 데이트 장소를 찾으시는 분들이라면 금정구 부산외대 근처 남산동맛집, 베란다치즈 꼭 한번 들려보시길 추천 드립니다!!",2021. 9. 30.
부산 금정구 남산동 '금샘다방'을 다녀오다.,"#부산 #금정구 #남산동 #부산외국어대학교 #예쁜카페 #금샘다방 #당고구이 오늘 간만에 날씨가 너무 좋아 다녀온 곳은 부산외국어대학교 근처에... 분위기로 여행 온 듯한 느낌이 들었어요. 친구들과 오면 여기저기 포토타임을 가질 수밖에 없을 것 같은 풍경에 저도 모르게 ""와 예쁘다..""만 말하면서...",2021. 9. 24.
부산 금정구 스탬프투어 선물 | 국내여행 | 부산 여행,안녕하세요~ 방방곡곡 국내 여행지를 소개해드리는 스탬프투어에요! 오늘은 부산 금정구 스탬프투어 경품을 소개해드리려고 해요 :) 현재 부산 금정구에서는 '금정 생태힐링 걷기대회' 라는 좋은 취지의 이벤트를 운영 중인데요! 누구나 참가할 수 있는 꿀! 이벤트랍니다 총 9개의 코스가 있는데요...,2021. 5. 11.
[부산 금정구] 모모스커피,부산여행 카페로 선정된 모모스커피! 딱 두군데만 갈 수 있었기에 신중했던 결정이지만 단연 첫번째로 가보고 싶었던 이유는 역시나 전주연 바리스타 때문입니다. 월드 바리스타 챔피언십 우승자를 배출했다는 건 홍보의 끝이니까요~ 그분을 볼 수 있을거란 기대는 안했지만 매장의 분위기와...,2021. 10. 5.
"다행복교육지구, 금정구!",'금정다행복교육지원센터'의 위치는 부산 금정구 중앙대로 1793번길 37 2층이었습니다. 센터 입구에서 ‘금정구와 동래교육지원청이 협약을 통해... 마실여행’등의 ‘지역특화 교육 브랜드창출’의 프로그램등 다양하고 특색있는 프로그램들이 계획되어 있었습니다. 차분하고 조용한 사무실을...,2021. 5. 10.
카파도키아-부산금정구 맛집 (터키음식),"2011년도에 터키여행한 추억에 잠시 잠기고 싶어서~ 작은 장식품등을 보니까 옛날 기억들이 새록새록 나고 카파도키아 덕분에 터키여행사진책 만든것을 찾아서 보았다. 터키접시, 파랑색 상징의 눈, 행운의 악세서리 구입한 기억이 ~ 어디있더라 ? 잃어버렸나 ? 음식점은 뭐니뭐니 해도 메뉴판이지....",2020. 11. 25.
부산 금정구 유명맛집 수림식당,부산 수림식당 본점 맛집인정 도장 쾅 !? ☑️ 차로 드라이브하면서 맨날 가야지~가야지 말만하다가 드뎌 가본 수림식당 본점!! (이 날은 날씨가... 제가 중국여행하면서도 먹어봤던 기억이 있는데 그때 맛이랑 엄청 비슷하더라구요!! 국물 진짜 제스탈.. 전 매콤한거 좋아해서 탄탄멘이 입맛에 더...,2021. 9. 23.
